Date time,Minimum Temperature,Maximum Temperature,Temperature,Relative Humidity,Precipitation,Conditions
2/23/2001,43.6,52.9,47.8,79.17,0.08,"Rain, Overcast"
2/24/2001,43.8,54.9,49.3,86,0.66,"Rain, Overcast"
2/25/2001,47.5,55.7,51.5,80.6,0.38,"Rain, Overcast"
2/26/2001,44.3,58.6,51.3,80.72,0.01,"Rain, Partially cloudy"
2/27/2001,42.3,66,53.6,63.28,0,Clear
2/28/2001,47.3,61,53.8,53.92,0,Partially cloudy
3/1/2001,41.4,56.1,49.1,76.43,0.02,"Rain, Partially cloudy"
3/2/2001,45.8,55.5,49.8,86.09,0.17,"Rain, Partially cloudy"
3/3/2001,41.2,54.9,48.4,86.15,0.24,"Rain, Partially cloudy"
3/4/2001,50.2,58.9,53.1,89.23,0.45,"Rain, Overcast"
3/5/2001,48.9,60.1,53.9,88.09,0.14,"Rain, Overcast"
3/6/2001,51.9,64.1,57.1,77.85,0.01,"Rain, Partially cloudy"
3/7/2001,49.5,59.5,53.7,84.45,0,Partially cloudy
3/8/2001,49.3,56.8,52.2,81.65,0,Overcast
3/9/2001,45.6,57.4,51.1,75.93,0.01,"Rain, Partially cloudy"
3/10/2001,44.4,59.9,51.6,70.35,0,Clear
3/11/2001,43.4,61.6,50.8,82.48,0,Partially cloudy
3/12/2001,43.5,64.9,53.1,79.23,0,Clear
3/13/2001,46.1,59.8,52.1,84.38,0,Partially cloudy
3/14/2001,46.7,62.7,52.3,85.27,0.01,"Rain, Partially cloudy"
3/15/2001,46.6,56.9,51.2,84.88,0,Partially cloudy
3/16/2001,48,60.1,52.9,78.04,0,Partially cloudy
3/17/2001,46.4,64.2,54.6,79.64,0,Partially cloudy
3/18/2001,48.2,69.7,54.9,90.11,0,Partially cloudy
3/19/2001,49.8,75.9,60.3,79.48,0,Partially cloudy
3/20/2001,56.3,72.9,61.8,80.49,0,Partially cloudy
3/21/2001,51.5,63.1,55.8,88.54,0,Partially cloudy
3/22/2001,52.8,63.2,56.6,76.79,0,Partially cloudy
3/23/2001,52.7,61.2,55.8,79.35,0,Overcast
3/24/2001,52.4,67.8,58.4,83.54,0.06,"Rain, Overcast"
3/25/2001,50.9,62.9,56.5,79.66,0.07,"Rain, Partially cloudy"
3/26/2001,46.6,62.2,54,76.72,0,Partially cloudy
3/27/2001,46.7,64.4,54.8,75.6,0,Partially cloudy
3/28/2001,52.6,62.2,56,83.4,0,Partially cloudy
3/29/2001,49.2,62.1,54.6,84.05,0,Partially cloudy
3/30/2001,48.6,73.4,59.3,71.67,0,Clear
3/31/2001,50.6,67.5,58.2,75.05,0,Clear
4/1/2001,47.6,58.6,52.3,80.05,0,Partially cloudy
4/2/2001,45.2,56.7,49.7,61.59,0,Partially cloudy
4/3/2001,40.2,54.6,47.3,61.97,0,Partially cloudy
4/4/2001,41.8,58.5,49.5,65.46,0,Partially cloudy
4/5/2001,44.2,61.2,51.4,73.12,0,Partially cloudy
4/6/2001,47.3,53.7,49.9,85.71,0.23,"Rain, Overcast"
4/7/2001,45.2,54.5,48.7,71.45,0.12,"Rain, Partially cloudy"
4/8/2001,42,53.7,47.9,70.05,0.13,"Rain, Partially cloudy"
4/9/2001,43.5,58.9,50.3,72.13,0.37,"Rain, Partially cloudy"
4/10/2001,46.5,58.7,52,70.57,0.01,"Rain, Partially cloudy"
4/11/2001,46.8,57.3,51.6,81.45,0,Partially cloudy
4/12/2001,41.7,60.5,50.7,74.96,0,Partially cloudy
4/13/2001,45.8,55.7,50,71.14,0,Partially cloudy
4/14/2001,42.6,57.6,49.4,74.38,0,Partially cloudy
4/15/2001,41.3,59.2,50.2,71.33,0,Partially cloudy
4/16/2001,45.2,65.1,55.2,67.45,0,Partially cloudy
4/17/2001,52.8,69.7,58.8,74.2,0,Partially cloudy
4/18/2001,49,64.5,54.2,77.25,0.04,"Rain, Partially cloudy"
4/19/2001,49.7,58.3,52.7,76.05,0.02,"Rain, Partially cloudy"
4/20/2001,45.2,55.8,49.3,83.14,0.66,"Rain, Overcast"
4/21/2001,42.1,60.8,51.3,76.29,0,Partially cloudy
4/22/2001,48.1,58.8,52.8,79.62,0,Partially cloudy
4/23/2001,46.2,68.3,56,73.51,0,Clear
4/24/2001,49.3,76,60,75.34,0,Clear
4/25/2001,49.6,69.9,57.5,82.49,0,Partially cloudy
4/26/2001,48.8,59.2,52.6,91.24,0,Partially cloudy
4/27/2001,48.5,59.9,53.4,89.24,0,Partially cloudy
4/28/2001,49.9,61,54.9,76.4,0,Partially cloudy
4/29/2001,46.4,63.9,54.7,71.76,0,Partially cloudy
4/30/2001,49,64.6,56.1,83.84,0,Partially cloudy
5/1/2001,50.5,77.3,58.9,72.77,0,Partially cloudy
5/2/2001,52.5,73.6,63.8,39.87,0,Clear
5/3/2001,59.6,76.9,66.7,36.04,0,Clear
5/4/2001,50.3,76.9,61.6,62.01,0,Clear
5/5/2001,51,71.5,60,66,0,Clear
5/6/2001,49.7,80.1,62.6,63.25,0,Clear
5/7/2001,54.7,86.6,68,57.62,0,Clear
5/8/2001,55.8,87,66.2,65.8,0,Clear
5/9/2001,52.6,69,60,71.63,0,Clear
5/10/2001,51.1,77.9,62,71.11,0,Clear
5/11/2001,54,72.2,60.7,77.79,0,Partially cloudy
5/12/2001,53.8,64.3,57.8,76.51,0,Overcast
5/13/2001,52.4,61.6,55.7,75.24,0,Partially cloudy
5/14/2001,51.9,65.5,58.1,72.34,0,Partially cloudy
5/15/2001,55,71.2,61.7,78.78,0,Partially cloudy
5/16/2001,52.9,69,59.2,77.9,0,Partially cloudy
5/17/2001,50.7,71.2,58.6,73.65,0,Clear
5/18/2001,51.4,70.7,60.2,68.92,0,Clear
5/19/2001,52.7,74.1,62.1,72.47,0,Clear
5/20/2001,53.3,78.9,62.7,76.42,0,Clear
5/21/2001,53.8,78,63.1,75.12,0,Partially cloudy
5/22/2001,53.8,70.5,60.5,81.54,0,Partially cloudy
5/23/2001,52,70,59.2,79.42,0,Clear
5/24/2001,51.5,69.6,59.5,75.44,0,Partially cloudy
5/25/2001,51.7,65.4,56.6,80.82,0,Partially cloudy
5/26/2001,51.4,62.3,55.4,85.23,0,Overcast
5/27/2001,51.4,61.8,55,81.04,0,Overcast
5/28/2001,50.9,64.3,57.2,74.52,0,Partially cloudy
5/29/2001,50.4,74.4,61.5,64.97,0,Clear
5/30/2001,55.7,94.1,74.8,48.14,0,Clear
5/31/2001,63.5,91.3,74.3,53.93,0,Clear
6/1/2001,54.4,65.2,61.2,77.01,0,Partially cloudy
6/2/2001,51.9,63.7,57.3,69.7,0,Partially cloudy
6/3/2001,49.9,67.7,58.1,65.41,0,Clear
6/4/2001,49.3,68.1,58.1,68.79,0,Clear
6/5/2001,51.4,72.2,60.7,66.24,0,Partially cloudy
6/6/2001,51.6,75.4,63.5,61.44,0,Clear
6/7/2001,55.5,82.6,67.4,57.57,0,Clear
6/8/2001,54.6,68.1,60.4,73.44,0,Clear
6/9/2001,52.8,66.3,58.6,77.91,0,Partially cloudy
6/10/2001,52.1,65.3,57.8,73.01,0,Partially cloudy
6/11/2001,53.2,64.7,57.8,80.51,0,Overcast
6/12/2001,53.4,68.1,59.2,73.86,0,Partially cloudy
6/13/2001,50.9,77.4,63.5,54.1,0,Clear
6/14/2001,53.7,85.1,66.3,58,0,Clear
6/15/2001,53.9,72.3,61.8,66.05,0,Clear
6/16/2001,52.6,82.2,64.6,64.08,0,Clear
6/17/2001,53.2,76.9,64.3,60.15,0,Partially cloudy
6/18/2001,54.7,81.9,66.5,57.32,0,Clear
6/19/2001,58.2,82.3,67.4,54.15,0,Clear
6/20/2001,57.9,87.8,69.9,53.26,0,Clear
6/21/2001,57.2,83,67.1,62.9,0,Clear
6/22/2001,56.4,72.7,62.6,71.62,0,Clear
6/23/2001,53.5,66.8,59.2,73.38,0,Partially cloudy
6/24/2001,52.7,66.6,59.6,70.01,0,Partially cloudy
6/25/2001,55.3,67.6,59,75.45,0.11,"Rain, Partially cloudy"
6/26/2001,54.8,72.3,63,68.35,0,Partially cloudy
6/27/2001,61.9,70.7,65,71.98,0,Overcast
6/28/2001,55.7,69.9,62.2,79.79,0,Partially cloudy
6/29/2001,52.9,75,62.4,74.11,0,Partially cloudy
6/30/2001,55.7,69.4,62.4,68.99,0,Partially cloudy
7/1/2001,53.6,75.3,63.5,65.78,0,Clear
7/2/2001,55.6,82.9,68.3,60.67,0,Partially cloudy
7/3/2001,60.8,88.6,72,57.74,0,Partially cloudy
7/4/2001,59.3,72.9,64.5,72.6,0,Partially cloudy
7/5/2001,55.2,72.4,61.8,76.54,0,Partially cloudy
7/6/2001,54.3,70.2,61.2,74.97,0,Partially cloudy
7/7/2001,54.1,71.6,61.2,77.65,0,Partially cloudy
7/8/2001,55.7,72.1,62.8,77.83,0,Partially cloudy
7/9/2001,57.5,69.9,62.6,76.28,0,Partially cloudy
7/10/2001,57,70.9,62.6,68.99,0,Partially cloudy
7/11/2001,56.7,68,61.3,70.32,0,Partially cloudy
7/12/2001,56,68.8,60.7,78.8,0,Overcast
7/13/2001,55.3,68.3,60.5,79.98,0,Partially cloudy
7/14/2001,54.9,61,57.2,83.55,0,Overcast
7/15/2001,55.8,67.4,59.6,75.06,0,Partially cloudy
7/16/2001,55.6,64.2,58.8,77.18,0,Overcast
7/17/2001,54.1,71.3,61,73.78,0,Partially cloudy
7/18/2001,55,72.3,61,76.81,0,Partially cloudy
7/19/2001,56,64.1,59.2,81.98,0,Overcast
7/20/2001,56.4,64,59.2,80.14,0,Overcast
7/21/2001,55.2,66.5,59.5,78.44,0,Partially cloudy
7/22/2001,54.1,73.3,61.4,76.7,0,Partially cloudy
7/23/2001,53.9,72,61.5,79.26,0,Partially cloudy
7/24/2001,56.6,73.3,63.5,77.79,0,Partially cloudy
7/25/2001,57.6,74.1,63.7,76.72,0,Partially cloudy
7/26/2001,56.3,72.9,62.6,78.49,0,Partially cloudy
7/27/2001,54.1,69.7,60.4,80.11,0,Partially cloudy
7/28/2001,53.1,71.7,61.9,76.44,0,Partially cloudy
7/29/2001,56.9,70.9,61.6,73.4,0,Partially cloudy
7/30/2001,56.9,67.4,61.4,83.28,0,Overcast
7/31/2001,55.8,72.4,61.5,80.32,0,Partially cloudy
8/1/2001,55.1,75.6,61.8,75.56,0,Partially cloudy
8/2/2001,56.2,69.4,60.8,79.51,0,Partially cloudy
8/3/2001,56,69,61.2,84.23,0,Partially cloudy
8/4/2001,60,72.1,64.3,79.26,0,Partially cloudy
8/5/2001,57.1,73.7,64.7,75.16,0,Partially cloudy
8/6/2001,57.2,71.2,63.3,80.67,0,Partially cloudy
8/7/2001,57.6,78.3,64.8,76.7,0,Partially cloudy
8/8/2001,58,74.1,64.1,77.17,0,Partially cloudy
8/9/2001,57.7,73.2,64.3,74.14,0,Partially cloudy
8/10/2001,59.6,70.3,63.7,70.28,0,Partially cloudy
8/11/2001,57.1,68.9,61.8,75.7,0,Partially cloudy
8/12/2001,56.7,68.4,61.2,74.78,0,Partially cloudy
8/13/2001,56.6,68,61.7,72.5,0,Partially cloudy
8/14/2001,55.7,68.6,59.8,82.26,0,Partially cloudy
8/15/2001,55.3,67.7,59.4,81.58,0,Partially cloudy
8/16/2001,53.6,73.7,61.8,76.16,0,Partially cloudy
8/17/2001,55.4,74.6,62.7,73.01,0,Partially cloudy
8/18/2001,55.2,71.7,62.1,73.03,0,Partially cloudy
8/19/2001,54.4,67.5,59.9,77.13,0,Partially cloudy
8/20/2001,55.7,61.2,58,81.63,0,Partially cloudy
8/21/2001,53.3,67.2,59.9,79.92,0,Partially cloudy
8/22/2001,59,70.8,64.3,77.4,0,Partially cloudy
8/23/2001,60.5,75.8,66.2,79.8,0,Partially cloudy
8/24/2001,56.5,70.4,62.2,77.97,0,Partially cloudy
8/25/2001,54.6,72.6,62.4,72.43,0,Clear
8/26/2001,55.9,74.5,62.9,74.08,0,Clear
8/27/2001,56.1,77.5,65.4,65.27,0,Clear
8/28/2001,56.6,74.1,63.9,69.67,0,Clear
8/29/2001,56.2,72.2,61.8,77.81,0,Partially cloudy
8/30/2001,57.7,70.3,62.1,74.68,0,Partially cloudy
8/31/2001,56.1,72.3,61.9,77.58,0,Partially cloudy
9/1/2001,57.6,70.9,62.3,77.63,0,Partially cloudy
9/2/2001,54.6,72.7,63.2,72.77,0,Clear
9/3/2001,56.9,74.9,63.8,68.7,0,Partially cloudy
9/4/2001,57,72.8,62.3,77.97,0,Partially cloudy
9/5/2001,56.2,70.6,62,68.72,0,Clear
9/6/2001,52.2,80.9,63.2,64.65,0,Clear
9/7/2001,53.9,76.1,62.7,68.66,0,Clear
9/8/2001,54.6,72.2,61.6,73.34,0,Partially cloudy
9/9/2001,57.2,71.3,62.6,70.74,0,Partially cloudy
9/10/2001,56.7,74.6,65.3,64.98,0,Partially cloudy
9/11/2001,56.9,72.8,64.3,66.63,0,Partially cloudy
9/12/2001,56.8,65.6,60.1,84.33,0,Overcast
9/13/2001,55.6,66.9,59.7,83.1,0,Partially cloudy
9/14/2001,54.2,73.3,60.4,82.63,0,Partially cloudy
9/15/2001,55.4,64.9,58.7,85.68,0,Overcast
9/16/2001,55.9,61.1,57.6,89.3,0,Overcast
9/17/2001,55.2,68.5,58.8,83.9,0,Partially cloudy
9/18/2001,54.3,66.1,58.5,83.96,0,Partially cloudy
9/19/2001,54.2,69.2,59.6,83.01,0,Partially cloudy
9/20/2001,54,67.8,59.6,83.21,0,Partially cloudy
9/21/2001,54,67.6,58.6,81.86,0,Partially cloudy
9/22/2001,50.9,70,58.7,82.77,0,Partially cloudy
9/23/2001,52.6,66,58.6,82.8,0,Partially cloudy
9/24/2001,55.8,67.8,60.3,82.16,0.12,"Rain, Overcast"
9/25/2001,57.4,72,63.3,81.55,0.02,"Rain, Partially cloudy"
9/26/2001,55.9,76.7,64.1,77.59,0,Clear
9/27/2001,54.5,67,61,73.21,0,Partially cloudy
9/28/2001,54.9,70,61.6,62.86,0,Clear
9/29/2001,52.6,77.2,63.5,61.3,0,Clear
9/30/2001,55.1,92.1,71,58.25,0,Clear
10/1/2001,58.8,77.5,66.5,71.99,0,Clear
10/2/2001,56.2,69.7,61.6,81.83,0,Partially cloudy
10/3/2001,55.6,72.4,61.5,82.13,0,Partially cloudy
10/4/2001,56.3,66.5,60.5,77.33,0,Overcast
10/5/2001,59.3,65.4,61.7,71.61,0.01,"Rain, Overcast"
10/6/2001,55.9,65,59.4,76.72,0,Partially cloudy
10/7/2001,53.3,65.1,58.5,81.69,0,Partially cloudy
10/8/2001,55.9,67,59.9,75.85,0,Partially cloudy
10/9/2001,52.3,75.2,60.8,66.73,0,Partially cloudy
10/10/2001,49.9,79,61,65.97,0,Clear
10/11/2001,56.1,70.1,61.2,78.1,0,Partially cloudy
10/12/2001,56.1,85.2,70.1,40.71,0,Partially cloudy
10/13/2001,58.2,86.2,70.6,42.67,0,Clear
10/14/2001,57.5,87.3,71.4,45.52,0,Clear
10/15/2001,57.2,81.5,65.5,64.1,0,Partially cloudy
10/16/2001,54.8,65.5,59.3,80.98,0,Partially cloudy
10/17/2001,56.8,67.7,61.1,76.73,0,Partially cloudy
10/18/2001,52.5,73,60.1,77.62,0,Clear
10/19/2001,51.1,70.8,60.2,74.46,0,Partially cloudy
10/20/2001,51,62.1,56.2,84.01,0,Partially cloudy
10/21/2001,52.5,57.4,54.6,86.32,0,Overcast
10/22/2001,48.8,67.6,57.3,81.91,0,Partially cloudy
10/23/2001,54.8,68.4,59.4,75.93,0,Clear
10/24/2001,48.9,75,59.9,55.54,0,Partially cloudy
10/25/2001,49.8,79.1,62.8,46.7,0,Partially cloudy
10/26/2001,50.2,65.8,56.2,77.62,0,Clear
10/27/2001,54.6,64.9,59.2,79.88,0,Partially cloudy
10/28/2001,56,65.3,60.7,79.23,0,Overcast
10/29/2001,59.9,66.4,62.5,75.58,0,Overcast
10/30/2001,57.7,63.5,61,86.35,0.3,"Rain, Overcast"
10/31/2001,51.6,65,57.3,87.01,0.01,"Rain, Partially cloudy"
11/1/2001,48,65.8,56.1,84.53,0,Partially cloudy
11/2/2001,49.9,69.2,57.3,80.8,0,Partially cloudy
11/3/2001,50.1,68.6,56.5,85.37,0,Partially cloudy
11/4/2001,49.8,69.8,57.1,80.79,0,Clear
11/5/2001,47.3,67.1,56.3,81.62,0,Partially cloudy
11/6/2001,48.5,59.8,54.3,79.57,0,Partially cloudy
11/7/2001,44.8,68.9,54.9,68.92,0,Clear
11/8/2001,47.3,73.3,59.3,59.9,0,Clear
11/9/2001,51.9,72.6,60.4,69.15,0,Partially cloudy
11/10/2001,50.5,63.3,57.3,87.49,0.66,"Rain, Partially cloudy"
11/11/2001,58.5,69.4,62.9,82.47,0.19,"Rain, Overcast"
11/12/2001,55.7,63.8,58.9,88.83,1.43,"Rain, Overcast"
11/13/2001,52.7,62,57.4,82.68,0.01,"Rain, Overcast"
11/14/2001,55.5,65.3,59.8,87.55,0,Partially cloudy
11/15/2001,54.5,63,57.7,90.34,0,Partially cloudy
11/16/2001,53.3,62.3,58,88.39,0.01,"Rain, Overcast"
11/17/2001,51,61.7,56.3,84.27,0,Partially cloudy
11/18/2001,48.6,62.8,56,81.19,0,Partially cloudy
11/19/2001,52.5,64.1,58.8,84.3,0,Partially cloudy
11/20/2001,58.1,66.4,61.1,88.26,0,Partially cloudy
11/21/2001,59.4,62.5,61,88.44,0.11,"Rain, Overcast"
11/22/2001,55,62.2,59.6,81.17,0.01,"Rain, Overcast"
11/23/2001,51.7,58,55.2,73.22,0,Overcast
11/24/2001,47.8,61.1,54.2,80.71,0.9,"Rain, Overcast"
11/25/2001,43.9,55.3,49.8,79.83,0.02,"Rain, Partially cloudy"
11/26/2001,44.1,56,49.5,80.18,0,Partially cloudy
11/27/2001,46.4,56,50.5,55.56,0,Clear
11/28/2001,47.3,55.7,50.7,69.82,0.82,"Rain, Overcast"
11/29/2001,49.6,57.9,53,81.89,0.28,"Rain, Overcast"
11/30/2001,43.1,55.6,50.5,78.2,0.01,"Rain, Partially cloudy"
12/1/2001,49.8,55.5,52.6,90.01,1.09,"Rain, Overcast"
12/2/2001,48.6,59.3,54.1,82.71,1.82,"Rain, Overcast"
12/3/2001,46.4,54.5,50.1,79.6,0.07,"Rain, Partially cloudy"
12/4/2001,41.5,54.8,48.7,75.35,0,Partially cloudy
12/5/2001,47.7,56.1,52.4,90.2,0.16,"Rain, Overcast"
12/6/2001,53,58.8,54.8,96.3,0.01,"Rain, Overcast"
12/7/2001,50.4,61.5,55.3,75.36,0,Partially cloudy
12/8/2001,46.3,55.8,51.1,83.49,0,Partially cloudy
12/9/2001,47.8,55,50.3,75.1,0.08,"Rain, Partially cloudy"
12/10/2001,41.8,56.7,49.9,68.61,0,Partially cloudy
12/11/2001,44.6,55.4,50,72.4,0,Partially cloudy
12/12/2001,47.2,54.2,50.7,83.29,0,Partially cloudy
12/13/2001,42.8,54.1,49.4,87.23,0.33,"Rain, Partially cloudy"
12/14/2001,46.2,52.9,50,69.21,0.47,"Rain, Partially cloudy"
12/15/2001,42.7,53.6,47.6,64.81,0,Partially cloudy
12/16/2001,44.3,54.3,49.6,78.42,0,Overcast
12/17/2001,49,57.2,53.2,87.98,0.4,"Rain, Overcast"
12/18/2001,42.7,55,48.8,78.02,0,Partially cloudy
12/19/2001,43.9,53.9,49.2,82.46,0.15,"Rain, Partially cloudy"
12/20/2001,48.3,52.9,50.1,82.84,0.6,"Rain, Overcast"
12/21/2001,47.5,52,49.5,82.58,0.06,"Rain, Overcast"
12/22/2001,49.2,54.4,51.6,84.01,0.4,"Rain, Overcast"
12/23/2001,46.8,54.8,51.1,86.47,0.06,"Rain, Overcast"
12/24/2001,42.4,52.6,48.2,80.02,0,Partially cloudy
12/25/2001,47,53,50.3,83.76,0,Overcast
12/26/2001,50.3,54.7,51.9,84.02,0,Overcast
12/27/2001,47.6,57,51.8,83.23,0.06,"Rain, Overcast"
12/28/2001,51.2,54.9,52.6,88.49,1.16,"Rain, Overcast"
12/29/2001,50,55.8,52.7,95.89,0.57,"Rain, Overcast"
12/30/2001,53,56.7,54.6,94.84,0.71,"Rain, Overcast"
12/31/2001,53.3,59.6,55.8,90.33,0,Partially cloudy
1/1/2002,53.7,60.3,56,90.1,0.14,"Rain, Overcast"
1/2/2002,51.7,59.7,56.2,92.91,0.72,"Rain, Overcast"
1/3/2002,45.4,56.1,50.4,90.15,0,Partially cloudy
1/4/2002,41.8,56.5,49.6,82.3,0,Partially cloudy
1/5/2002,47.9,53.1,51.3,86.97,0.06,"Rain, Overcast"
1/6/2002,50.9,57,53.4,90.5,0.03,"Rain, Partially cloudy"
1/7/2002,48.3,52.8,50.8,95.79,0,Partially cloudy
1/8/2002,49.1,57.7,53.2,92.15,0,Overcast
1/9/2002,50.2,60.3,54.1,86.67,0,Overcast
1/10/2002,45.3,60.1,51.6,83.26,0,Partially cloudy
1/11/2002,43.4,55.7,50.1,86.66,0,Partially cloudy
1/12/2002,46.3,52.1,48.9,93.73,0,Partially cloudy
1/13/2002,42.6,55.3,48.7,86.03,0,Partially cloudy
1/14/2002,45.5,51.7,47.9,81.08,0,Partially cloudy
1/15/2002,40.8,55.3,48,57.73,0,Clear
1/16/2002,38.5,54,46.8,58.08,0,Clear
1/17/2002,41.4,50.4,46.8,74.76,0,Partially cloudy
1/18/2002,36.4,55.9,45,77.64,0,Clear
1/19/2002,39.2,54.7,46.3,74.24,0,Clear
1/20/2002,37.2,55.6,46.3,78.16,0,Partially cloudy
1/21/2002,43.4,53.9,49.1,83.33,0.05,"Rain, Partially cloudy"
1/22/2002,40.8,49.9,45.1,64.53,0,Partially cloudy
1/23/2002,35,53.9,43.8,68.84,0,Clear
1/24/2002,36.6,54.2,45.4,70.92,0,Partially cloudy
1/25/2002,38.5,52.1,46.2,79.87,0,Partially cloudy
1/26/2002,44.7,50.4,48.5,87.78,0.24,"Rain, Overcast"
1/27/2002,40.2,50,43.9,69.04,0,Partially cloudy
1/28/2002,38.1,47,41.5,82.26,0.26,"Rain, Overcast"
1/29/2002,36.8,48,41.7,75.11,0,Partially cloudy
1/30/2002,33,51.1,42.2,68.84,0,Clear
1/31/2002,34.3,51.8,42.9,74.98,0,Partially cloudy
2/1/2002,38.3,53.8,45.4,76.39,0,Partially cloudy
2/2/2002,37.9,54.2,45.5,84.5,0,Clear
2/3/2002,40.9,56.8,47.4,86.9,0,Partially cloudy
2/4/2002,31.3,58.6,46.6,81.67,0.01,Rain
2/5/2002,39.3,56.3,47.5,83.9,0,Partially cloudy
2/6/2002,40.6,56.1,49.1,87.46,0,Partially cloudy
2/7/2002,50.5,59,54.6,89.9,0.33,"Rain, Overcast"
2/8/2002,40.8,57.9,48.9,74.67,0,Partially cloudy
2/9/2002,41.2,60,51,65.26,0,Clear
2/10/2002,42.3,62.6,51.9,75.2,0,Clear
2/11/2002,43.6,61.8,52.2,75.4,0,Partially cloudy
2/12/2002,43.4,62.5,51.5,81.23,0,Partially cloudy
2/13/2002,47.3,53.1,50.2,89.75,0.11,"Rain, Overcast"
2/14/2002,45.6,59.3,52.1,88.36,0,Partially cloudy
2/15/2002,49.5,57.6,53.1,72.33,0,Overcast
2/16/2002,46.9,57.7,51.4,77.73,0.29,"Rain, Overcast"
2/17/2002,45.7,52.9,48.8,85.03,0.34,"Rain, Overcast"
2/18/2002,45.3,55.1,50.7,81.9,0,Overcast
2/19/2002,49.8,56.8,53.5,92.3,0.33,"Rain, Overcast"
2/20/2002,52.9,62.9,56.6,91.2,0.01,"Rain, Overcast"
2/21/2002,51.9,63.9,56.7,91.51,0,Partially cloudy
2/22/2002,51,71.2,56.9,87.37,0,Partially cloudy
2/23/2002,49.8,55.9,53.2,82.23,0.03,"Rain, Partially cloudy"
2/24/2002,44.3,62.5,52.4,83.75,0,Partially cloudy
2/25/2002,44.7,69.6,56.1,66.47,0,Clear
2/26/2002,46.8,68.3,57.7,70.27,0,Partially cloudy
2/27/2002,49.6,73.3,59.7,67.22,0,Partially cloudy
2/28/2002,46.8,69.5,56.6,68.22,0,Clear
3/1/2002,50,64.7,56.1,36.51,0,Clear
3/2/2002,45.3,65,55.3,46.43,0,Clear
3/3/2002,42,67.9,53.6,57.58,0,Clear
3/4/2002,44.3,63.6,53.2,65.16,0,Clear
3/5/2002,47.8,59.8,54.3,78.34,0,Overcast
3/6/2002,53.2,58.7,55.9,88.94,0.56,"Rain, Overcast"
3/7/2002,45,55,51,76.91,0.25,"Rain, Partially cloudy"
3/8/2002,36.4,54.1,46.4,56.51,0,Clear
3/9/2002,40.6,57.6,49.8,68.9,0.04,"Rain, Partially cloudy"
3/10/2002,50.7,59.4,54.1,82.64,0.23,"Rain, Overcast"
3/11/2002,49.7,60.7,54.1,84.36,0,Partially cloudy
3/12/2002,49,58,53.8,82.04,0,Overcast
3/13/2002,46,54.4,49.5,68.15,0,Partially cloudy
3/14/2002,41.5,56.5,49.1,63.72,0,Clear
3/15/2002,43.1,53.2,47.9,68.53,0,Partially cloudy
3/16/2002,44.1,53.5,48.4,62.77,0,Partially cloudy
3/17/2002,42.4,50.1,46,80.99,0.51,"Rain, Overcast"
3/18/2002,42.3,57.4,49.5,52.86,0,Clear
3/19/2002,40.3,64.3,51.2,65.84,0,Partially cloudy
3/20/2002,46.1,67,55.3,67.81,0,Partially cloudy
3/21/2002,48.8,63.4,54.5,76.63,0,Partially cloudy
3/22/2002,48.6,56.9,54.4,82.63,0.21,"Rain, Overcast"
3/23/2002,50.1,59.5,53.6,83.37,0.34,"Rain, Overcast"
3/24/2002,47.7,57.5,51.9,74.8,0,Partially cloudy
3/25/2002,42.9,56.3,50.4,76.14,0,Partially cloudy
3/26/2002,46.1,65.5,54.4,75.08,0,Clear
3/27/2002,44.7,71.6,55.6,72.54,0,Clear
3/28/2002,46.8,67.1,56.2,77.1,0,Clear
3/29/2002,50.2,64.5,55.5,84.54,0,Partially cloudy
3/30/2002,48.3,71,55.7,83.25,0,Partially cloudy
3/31/2002,46.8,67.7,54,84.88,0,Partially cloudy
4/1/2002,46.8,66.2,54.6,85.39,0,Partially cloudy
4/2/2002,50.9,63.1,55.7,81.05,0,Partially cloudy
4/3/2002,52,59.9,54.8,77.22,0,Overcast
4/4/2002,53.4,58.3,55.2,72.84,0,Overcast
4/5/2002,51.5,61.4,56.2,72.83,0,Overcast
4/6/2002,52.3,61.7,55.8,79.34,0,Partially cloudy
4/7/2002,51.2,65.5,55.3,78.36,0,Partially cloudy
4/8/2002,51.3,64.2,55.3,79.38,0,Overcast
4/9/2002,52.6,61.1,56.5,83.19,0.01,"Rain, Overcast"
4/10/2002,54.7,65.1,58.3,79.88,0,Partially cloudy
4/11/2002,52.3,65.1,57.6,81.8,0,Partially cloudy
4/12/2002,52.4,74.3,59.8,75.71,0,Partially cloudy
4/13/2002,51.3,77.2,61.9,76.86,0,Partially cloudy
4/14/2002,49.5,69.7,58.5,74.64,0,Partially cloudy
4/15/2002,47.1,59.5,52,61.27,0,Partially cloudy
4/16/2002,46.3,55.9,50.8,68.6,0.12,"Rain, Partially cloudy"
4/17/2002,45.7,56.4,50.9,66.43,0,Partially cloudy
4/18/2002,44.4,59.3,52,62.95,0,Partially cloudy
4/19/2002,47.1,67.2,56.4,59.38,0,Clear
4/20/2002,47.3,59.5,52.6,74.36,0,Partially cloudy
4/21/2002,46.3,66.8,55,68.85,0,Partially cloudy
4/22/2002,49,76.2,60.2,60.99,0,Clear
4/23/2002,48.3,76.9,60.4,65.92,0,Clear
4/24/2002,53.6,68.1,59.5,64.77,0,Partially cloudy
4/25/2002,51.7,62.7,56.3,75.55,0,Partially cloudy
4/26/2002,51.2,56.4,52.9,75.1,0,Overcast
4/27/2002,47.2,58.4,52.9,65.55,0,Partially cloudy
