Date time,Minimum Temperature,Maximum Temperature,Temperature,Relative Humidity,Precipitation,Conditions
1/21/2001,41.4,44.8,43.5,97.63,0.85,"Rain, Partially cloudy"
1/22/2001,37.5,49.6,43.4,88.34,0.01,Rain
1/23/2001,42.7,55.6,48.2,61.85,0,Partially cloudy
1/24/2001,42,48.3,44.6,87.19,0.05,"Rain, Partially cloudy"
1/25/2001,36.1,48.3,42.2,83.18,0,Partially cloudy
1/26/2001,39.7,48,43.5,69.06,0,Clear
1/27/2001,32.2,43.8,37.9,87.19,0,Clear
1/28/2001,32.2,43.7,38.3,82.59,0.13,"Rain, Partially cloudy"
1/29/2001,39.7,47.7,43.3,75,0.21,"Rain, Partially cloudy"
1/30/2001,42.5,46,44,84.28,0.03,"Rain, Partially cloudy"
1/31/2001,40.4,47.8,45.7,84.86,0.01,"Rain, Partially cloudy"
2/1/2001,37.5,49.9,44,81.65,0.1,"Rain, Partially cloudy"
2/2/2001,43.6,48.3,46,81.32,0.33,"Rain, Partially cloudy"
2/3/2001,40.6,46.9,43.7,81.32,0.1,"Rain, Partially cloudy"
2/4/2001,42.1,51.8,47.1,88.29,0.43,"Rain, Partially cloudy"
2/5/2001,40.8,45.8,43,80.88,0,Partially cloudy
2/6/2001,37.6,42.1,39.9,63.42,0.24,"Rain, Partially cloudy"
2/7/2001,28.5,41.6,35.8,61.08,0,Clear
2/8/2001,33.8,38.1,36,90.68,0.25,"Rain, Partially cloudy"
2/9/2001,34.6,46,40.3,71.37,0.01,"Rain, Partially cloudy"
2/10/2001,32.4,46,39,61.14,0,Partially cloudy
2/11/2001,35.3,47.1,40.9,67.76,0,Clear
2/12/2001,32.3,45.4,39.5,78.25,0,Partially cloudy
2/13/2001,33.7,45.8,40.1,79.72,0,Partially cloudy
2/14/2001,32.4,44.6,39.1,85.06,0,Partially cloudy
2/15/2001,32.9,44.3,39.2,77.93,0.25,"Rain, Partially cloudy"
2/16/2001,33.1,39.3,36.2,96.09,0.6,"Rain, Partially cloudy"
2/17/2001,35.5,47.8,41.3,80.61,0.05,"Rain, Partially cloudy"
2/18/2001,39.6,50.4,44.9,84.57,0.08,"Rain, Partially cloudy"
2/19/2001,36.7,48.9,43.2,81.31,0,Clear
2/20/2001,34.3,52,44.5,77.2,0,Partially cloudy
2/21/2001,41.2,51.5,46.1,83.18,0.14,"Rain, Partially cloudy"
2/22/2001,40.9,50.5,45.7,89.19,0,Partially cloudy
2/23/2001,38.6,46.9,42.8,91.65,0.02,"Rain, Partially cloudy"
2/24/2001,39.5,47.2,43.2,83.93,0,Partially cloudy
2/25/2001,38.3,47.8,42.5,78.88,0,Partially cloudy
2/26/2001,33.8,47.4,40.9,79.76,0,Clear
2/27/2001,35.1,53.7,43.5,75.33,0,Clear
2/28/2001,35.6,48.3,42.8,75.41,0,Clear
3/1/2001,37.6,45.3,42.3,86.92,0.25,Rain
3/2/2001,38.8,44.9,41,84.76,0.02,Rain
3/3/2001,36.8,45.5,40.7,74.4,0,Clear
3/4/2001,39.2,49,43.9,69.48,0,Clear
3/5/2001,45.4,51.5,47.6,80.01,0,Clear
3/6/2001,44,53.3,48,83.97,0,Clear
3/7/2001,44,54.2,49.3,81.64,0,Clear
3/8/2001,45.5,50.4,48.1,83.07,0.12,"Rain, Partially cloudy"
3/9/2001,41.7,49,45.3,84.49,0.13,"Rain, Partially cloudy"
3/10/2001,40.6,49.2,44.9,82.49,0.01,"Rain, Partially cloudy"
3/11/2001,42.1,50.2,46.1,84.66,0,Partially cloudy
3/12/2001,44.3,50.4,47.2,90.65,0,Partially cloudy
3/13/2001,43,51.9,47.3,82.8,0.09,"Rain, Partially cloudy"
3/14/2001,39.5,50.1,44.6,81.78,0,Partially cloudy
3/15/2001,42.4,45.9,44,90.52,0.28,"Rain, Partially cloudy"
3/16/2001,38.8,45.6,42.8,84.95,0.01,"Rain, Partially cloudy"
3/17/2001,42.1,50.4,46.5,84.77,0.01,"Rain, Partially cloudy"
3/18/2001,47.6,53.1,50.2,96.23,0.56,"Rain, Partially cloudy"
3/19/2001,41.9,50.3,45.7,75.34,0.06,"Rain, Partially cloudy"
3/20/2001,39,54.9,45.8,76.79,0,Partially cloudy
3/21/2001,40.4,52,45.8,69.23,0,Partially cloudy
3/22/2001,36.8,52.8,45.2,76.5,0,Clear
3/23/2001,39.9,56.2,48.1,74.15,0,Partially cloudy
3/24/2001,44.9,60.7,51.5,82.32,0.17,"Rain, Partially cloudy"
3/25/2001,45.3,54.3,50.5,87.88,0.29,"Rain, Partially cloudy"
3/26/2001,42.2,49,44.7,84.52,0.25,"Rain, Partially cloudy"
3/27/2001,39.5,47.2,42.6,90.79,0.38,"Rain, Partially cloudy"
3/28/2001,44.5,48.3,46.3,90.54,0.11,"Rain, Partially cloudy"
3/29/2001,41.8,48.7,45,86.73,0,Partially cloudy
3/30/2001,44.1,52.3,47.8,81.96,0.07,"Rain, Partially cloudy"
3/31/2001,43.6,54.1,48.9,88.21,0.09,"Rain, Partially cloudy"
4/1/2001,39.3,46.9,42.6,83.29,0.24,"Rain, Partially cloudy"
4/2/2001,38.3,45.1,41.5,88.27,0.24,"Rain, Partially cloudy"
4/3/2001,38.8,47.6,42.5,87.08,0,Partially cloudy
4/4/2001,36.1,56.2,46.3,75.47,0,Partially cloudy
4/5/2001,42.6,48.5,45.4,84.74,0.19,"Rain, Partially cloudy"
4/6/2001,39.7,47.3,43.2,82.93,0.06,"Rain, Partially cloudy"
4/7/2001,39.1,49.6,43.1,79.97,0,Partially cloudy
4/8/2001,39.2,49.1,44,80.59,0,Partially cloudy
4/9/2001,39.1,52.1,45.5,79.42,0,Partially cloudy
4/10/2001,40.3,45.4,43.6,93.51,0.56,"Rain, Partially cloudy"
4/11/2001,42.3,53.7,48.5,55.32,0.01,Rain
4/12/2001,41.2,47.1,43.8,79.66,0.05,"Rain, Partially cloudy"
4/13/2001,39.5,49.5,43.8,76.22,0,Partially cloudy
4/14/2001,39.1,51.2,45.8,73.91,0,Partially cloudy
4/15/2001,41.2,62.8,52,64.72,0,Partially cloudy
4/16/2001,47.8,62.7,54.3,68.95,0.16,"Rain, Partially cloudy"
4/17/2001,47,54.1,50.4,87.93,0.27,"Rain, Partially cloudy"
4/18/2001,45.1,55.7,50.1,81.39,0.1,"Rain, Partially cloudy"
4/19/2001,44.3,54.8,48.9,76.24,0,Partially cloudy
4/20/2001,46.4,57.6,50.9,74.3,0,Partially cloudy
4/21/2001,42.9,59.6,50.6,79.08,0,Partially cloudy
4/22/2001,45.2,51.7,48.3,83.64,0.06,"Rain, Partially cloudy"
4/23/2001,47.8,57.4,51.5,88.82,0.05,"Rain, Partially cloudy"
4/24/2001,51.1,67.3,58.3,78.56,0,Partially cloudy
4/25/2001,50.4,64.1,57,83.98,0,Partially cloudy
4/26/2001,50.6,64,56.4,82.09,0,Partially cloudy
4/27/2001,49.7,56.8,52.8,85.8,0.02,"Rain, Partially cloudy"
4/28/2001,45.7,50.8,48.9,84.95,0.11,"Rain, Partially cloudy"
4/29/2001,45.4,52.2,48.1,85.45,0.21,"Rain, Partially cloudy"
4/30/2001,44.8,53.5,49.2,84.73,0.5,"Rain, Partially cloudy"
5/1/2001,43.8,52.2,47.8,80.95,0.07,"Rain, Partially cloudy"
5/2/2001,43.1,55.5,49.4,74.5,0,Partially cloudy
5/3/2001,43.1,54.8,50.1,79.47,0,Partially cloudy
5/4/2001,47,56.4,51.1,82.67,0.05,"Rain, Partially cloudy"
5/5/2001,43.7,52.7,48.4,73.38,0.01,"Rain, Partially cloudy"
5/6/2001,42,58.6,50.7,67.75,0,Partially cloudy
5/7/2001,44.4,63.3,54.6,67.73,0,Partially cloudy
5/8/2001,48.6,54.6,51.2,78.28,0.01,"Rain, Partially cloudy"
5/9/2001,43.4,58.9,51.4,72.39,0,Partially cloudy
5/10/2001,46.3,59.1,52.2,72.03,0,Partially cloudy
5/11/2001,48.1,63.1,55.4,72.52,0,Partially cloudy
5/12/2001,50.8,63.7,56.6,78.21,0.02,"Rain, Partially cloudy"
5/13/2001,49.8,62.9,54.4,86.24,0.06,"Rain, Partially cloudy"
5/14/2001,49.5,53.8,51.6,92.93,0.49,"Rain, Partially cloudy"
5/15/2001,48.6,59.6,52.1,88.6,0.65,"Rain, Partially cloudy"
5/16/2001,48.2,58,51.6,78.52,0.01,"Rain, Partially cloudy"
5/17/2001,45.4,56,50.1,81.41,0,Partially cloudy
5/18/2001,48,59,52.9,79.56,0,Partially cloudy
5/19/2001,47.5,55.9,52.2,82.62,0,Partially cloudy
5/20/2001,45.6,61.5,54,66.32,0,Partially cloudy
5/21/2001,49.6,67.5,58.7,66.4,0,Clear
5/22/2001,55.5,73.6,64.8,65.3,0,Clear
5/23/2001,56.2,76.9,66,68.21,0,Partially cloudy
5/24/2001,53.5,65.4,58.5,80.97,0,Partially cloudy
5/25/2001,51.5,70.8,60.5,71.29,0,Clear
5/26/2001,52.5,67.5,59.8,67.63,0,Partially cloudy
5/27/2001,52,66.7,57.8,72.26,0,Partially cloudy
5/28/2001,48.4,55.2,52.4,78.33,0.27,"Rain, Partially cloudy"
5/29/2001,45.7,60,52.9,70.45,0.01,"Rain, Partially cloudy"
5/30/2001,49.5,64.8,56.6,72.08,0,Partially cloudy
5/31/2001,51.7,74.7,62.2,73.58,0,Clear
6/1/2001,50,60.6,54.5,84.12,0.2,"Rain, Partially cloudy"
6/2/2001,48.6,54.9,50.9,87.23,0.29,"Rain, Partially cloudy"
6/3/2001,46.1,57.2,51.9,78.55,0.15,"Rain, Partially cloudy"
6/4/2001,46,60.5,53.5,77.32,0,Partially cloudy
6/5/2001,50.6,59,54.1,84.83,0.05,"Rain, Partially cloudy"
6/6/2001,52.9,63.1,56.8,79.34,0.03,"Rain, Partially cloudy"
6/7/2001,52,69.2,59.8,71.51,0,Partially cloudy
6/8/2001,55.5,70.1,61.4,72.2,0.05,"Rain, Partially cloudy"
6/9/2001,53,60,56.3,73.55,0.06,"Rain, Partially cloudy"
6/10/2001,50.3,58.2,54.3,81.94,0.04,"Rain, Partially cloudy"
6/11/2001,47.3,52.7,50.2,92.35,1.28,"Rain, Partially cloudy"
6/12/2001,47.2,57.9,52.2,86.61,0.53,"Rain, Partially cloudy"
6/13/2001,50.9,64.5,56.4,78.98,0,Partially cloudy
6/14/2001,51.3,60.5,55.6,79.62,0,Partially cloudy
6/15/2001,51.5,61.6,55.9,73.76,0,Partially cloudy
6/16/2001,51.3,61.2,55.8,75.66,0,Partially cloudy
6/17/2001,50.8,64,56.4,73.06,0,Partially cloudy
6/18/2001,52.1,66,57.7,71.61,0,Partially cloudy
6/19/2001,52.6,71.7,61.8,70.01,0,Partially cloudy
6/20/2001,56.1,72.5,64.7,63.94,0,Partially cloudy
6/21/2001,56.9,71.4,63.9,71.73,0,Partially cloudy
6/22/2001,54,61.7,57.6,80.8,0,Partially cloudy
6/23/2001,51.5,62,56.8,74.8,0,Partially cloudy
6/24/2001,51.8,56.7,54.3,84.46,0.06,"Rain, Partially cloudy"
6/25/2001,51.6,62.8,56.8,73.41,0,Partially cloudy
6/26/2001,55.2,67.3,60.2,71.1,0,Partially cloudy
6/27/2001,58.4,64.1,60.7,92.8,0.49,"Rain, Partially cloudy"
6/28/2001,54.7,62.4,58.3,75.64,0,Partially cloudy
6/29/2001,51.5,66.1,58.8,69.89,0,Clear
6/30/2001,52.6,66.9,59.9,71.83,0,Partially cloudy
7/1/2001,54.2,66.6,59.8,68.38,0,Partially cloudy
7/2/2001,54,77.1,63.3,62.53,0.01,Rain
7/3/2001,56,74.5,66.1,65.06,0,Partially cloudy
7/4/2001,56.9,72,63.2,73.85,0,Partially cloudy
7/5/2001,54.8,68.9,59.7,68.35,0,Partially cloudy
7/6/2001,53.7,66.3,59.3,73.71,0,Clear
7/7/2001,53.1,68.1,60.5,71.12,0,Clear
7/8/2001,55.9,71.3,63.8,69.76,0,Clear
7/9/2001,57.6,74.5,66.1,66.37,0,Clear
7/10/2001,56.9,78.1,64.3,74.42,0,Partially cloudy
7/11/2001,56.6,71.7,63.5,65.52,0,Clear
7/12/2001,55.8,70,62.6,72.35,0,Partially cloudy
7/13/2001,52,65.1,58.6,78.76,0,Partially cloudy
7/14/2001,54.7,66.4,59.5,75.47,0,Partially cloudy
7/15/2001,53.1,59.6,56,87.89,0.1,"Rain, Partially cloudy"
7/16/2001,53,62.8,57.5,83.89,0.66,"Rain, Partially cloudy"
7/17/2001,55,64.1,58.9,78.17,0,Partially cloudy
7/18/2001,53.9,67.3,60.3,77.65,0,Partially cloudy
7/19/2001,58.3,68,62.3,72.68,0,Partially cloudy
7/20/2001,56.1,70.6,62.6,75.86,0,Partially cloudy
7/21/2001,56.1,63.7,59.2,84.28,0.01,"Rain, Partially cloudy"
7/22/2001,56.4,66.5,61,81.13,0,Partially cloudy
7/23/2001,55.4,71.8,63.1,78.55,0,Partially cloudy
7/24/2001,57,70.8,63.2,80.4,0.01,"Rain, Partially cloudy"
7/25/2001,55.6,73.8,63.4,71.36,0,Clear
7/26/2001,53.1,70.5,60.9,77.96,0,Clear
7/27/2001,53.2,66.6,58.6,81.76,0.01,"Rain, Partially cloudy"
7/28/2001,56.3,62.5,58.2,87.03,0.05,"Rain, Partially cloudy"
7/29/2001,54.7,64.1,58.7,75.86,0,Partially cloudy
7/30/2001,53.8,68.8,60.7,72.99,0,Partially cloudy
7/31/2001,53.8,66,59.4,71.4,0,Partially cloudy
8/1/2001,53.3,68.4,61.1,74.78,0,Partially cloudy
8/2/2001,59.1,72.5,64.5,76.81,0.05,"Rain, Partially cloudy"
8/3/2001,59.1,67.9,62.8,81.91,0.05,"Rain, Partially cloudy"
8/4/2001,58.1,67,61.9,75.09,0.01,"Rain, Partially cloudy"
8/5/2001,56.9,70.2,63.3,75.36,0,Partially cloudy
8/6/2001,61.4,70,64.6,77.22,0,Partially cloudy
8/7/2001,59,73.1,64.8,61.74,0,Partially cloudy
8/8/2001,57,78.8,68.8,57.11,0,Clear
8/9/2001,63.5,84.8,73.7,50.39,0,Clear
8/10/2001,60.4,83,70.9,59.12,0,Clear
8/11/2001,55.1,76.3,65.2,75.5,0,Clear
8/12/2001,58,77.2,66.8,71.33,0,Partially cloudy
8/13/2001,56.9,71.5,62.8,80.46,0,Clear
8/14/2001,54.5,71.7,61.6,82.53,0,Clear
8/15/2001,54.6,70.3,61.1,84.9,0,Clear
8/16/2001,56.3,65.7,59.3,82.76,0,Partially cloudy
8/17/2001,56.7,69.4,61.5,78.32,0,Partially cloudy
8/18/2001,57.5,67.1,61.8,75.1,0,Partially cloudy
8/19/2001,57.5,67.2,61.6,71.27,0,Partially cloudy
8/20/2001,54.4,70.4,61.3,69.1,0,Partially cloudy
8/21/2001,57.1,65.4,59.6,89.65,0.45,"Rain, Partially cloudy"
8/22/2001,57.1,66.3,61.5,94.36,1.6,"Rain, Partially cloudy"
8/23/2001,56,61.7,58.7,88.08,0.09,"Rain, Partially cloudy"
8/24/2001,55,71.3,61.7,74.54,0,Partially cloudy
8/25/2001,53.7,68.9,61.4,76.03,0,Clear
8/26/2001,54.7,72.5,63.6,72.18,0,Clear
8/27/2001,55.9,68.9,62.2,78.21,0,Partially cloudy
8/28/2001,59,70.2,64.8,79.43,0,Clear
8/29/2001,57.4,71.1,64.6,79.98,0,Partially cloudy
8/30/2001,58.4,72.7,64.2,77.68,0,Partially cloudy
8/31/2001,60.3,69.7,64.3,74.04,0,Partially cloudy
9/1/2001,59.6,63.9,61.6,76.85,0.03,"Rain, Partially cloudy"
9/2/2001,55.2,68.3,61.8,70.2,0,Partially cloudy
9/3/2001,56.7,63.9,60,78.46,0.04,"Rain, Partially cloudy"
9/4/2001,55.9,62.9,59,72.47,0,Partially cloudy
9/5/2001,54.2,63.7,58,70.28,0,Partially cloudy
9/6/2001,51.1,61.9,56.5,79.17,0,Partially cloudy
9/7/2001,55.8,65.5,59.3,77.05,0,Partially cloudy
9/8/2001,52.9,69.3,60.6,73.99,0,Clear
9/9/2001,55.2,66.8,60.5,74.07,0,Clear
9/10/2001,51.5,69.4,60.9,72.54,0,Clear
9/11/2001,54.9,68.6,62.2,72.31,0,Clear
9/12/2001,53.9,70.7,63.2,73.8,0,Clear
9/13/2001,55.2,72.9,63.8,76.2,0,Clear
9/14/2001,56.8,71.9,63.1,78.39,0,Clear
9/15/2001,54.1,69,60.9,81.02,0,Clear
9/16/2001,52.7,57.9,55.2,92.68,0,Partially cloudy
9/17/2001,53.3,57.6,55.7,90.46,0.01,"Rain, Partially cloudy"
9/18/2001,55.3,61,57.8,85.99,0.11,"Rain, Partially cloudy"
9/19/2001,54.7,62.7,57.5,77.4,0.02,"Rain, Partially cloudy"
9/20/2001,51.6,62.7,57.1,79.21,0,Partially cloudy
9/21/2001,55.5,64.2,59.1,78.52,0.03,"Rain, Partially cloudy"
9/22/2001,54.7,70.4,61.1,83.25,0.01,Rain
9/23/2001,55.3,70.3,62.3,81.77,0,Clear
9/24/2001,55.3,61.4,58,95,0,Partially cloudy
9/25/2001,56.5,61,58.1,94.66,0.3,"Rain, Partially cloudy"
9/26/2001,52.4,59.4,56.5,89.74,0.29,"Rain, Partially cloudy"
9/27/2001,47.9,57.1,52.3,83.9,0.01,"Rain, Partially cloudy"
9/28/2001,47.5,65.4,56.1,73.66,0,Partially cloudy
9/29/2001,50.9,69.3,58.7,73.44,0,Partially cloudy
9/30/2001,54.4,61.7,57.1,85.35,0,Partially cloudy
10/1/2001,51.8,64.2,57.5,79.84,0,Partially cloudy
10/2/2001,48,62.4,55.2,81.25,0.01,"Rain, Partially cloudy"
10/3/2001,51.2,61,55.2,78.05,0,Partially cloudy
10/4/2001,52.8,67,58.8,59.71,0,Clear
10/5/2001,48.5,66.9,57.3,60.3,0,Clear
10/6/2001,52.4,60.4,55.8,76.79,0,Partially cloudy
10/7/2001,49.3,56.5,52.4,80.63,0.02,"Rain, Partially cloudy"
10/8/2001,50,56.3,52.4,85.1,0.18,"Rain, Partially cloudy"
10/9/2001,47.8,57.5,51.8,80.06,0,Partially cloudy
10/10/2001,45.8,53,49.2,89.43,0.26,"Rain, Partially cloudy"
10/11/2001,48.7,56.5,52,77.76,0.03,"Rain, Partially cloudy"
10/12/2001,50,56.6,53.3,84.81,0.05,"Rain, Partially cloudy"
10/13/2001,51,55.1,52.8,80,0.05,"Rain, Partially cloudy"
10/14/2001,50.9,54.8,53.2,90.41,0.07,"Rain, Partially cloudy"
10/15/2001,47.8,56.8,51.6,88.92,0,Partially cloudy
10/16/2001,47.5,55.4,51.4,88.8,0.36,"Rain, Partially cloudy"
10/17/2001,44.7,53.7,49.3,79.97,0,Partially cloudy
10/18/2001,45.5,55.1,50.6,83.45,0,Partially cloudy
10/19/2001,48.7,55.9,53.7,86.73,0.08,"Rain, Partially cloudy"
10/20/2001,44.9,51.5,48.2,88.91,0,Partially cloudy
10/21/2001,45.8,53.3,49.5,91.62,0.3,"Rain, Partially cloudy"
10/22/2001,49.9,55.2,52.3,85.37,0.21,"Rain, Partially cloudy"
10/23/2001,47.2,56.7,50.9,68.51,0.03,"Rain, Partially cloudy"
10/24/2001,45.4,50.3,47.5,87.93,0.33,"Rain, Partially cloudy"
10/25/2001,46.6,55.9,50.5,89.98,0.23,"Rain, Partially cloudy"
10/26/2001,46.5,58.6,51.6,87.1,0.37,"Rain, Partially cloudy"
10/27/2001,41.3,46.7,44.1,88.85,0.53,"Rain, Partially cloudy"
10/28/2001,38,48.9,43.6,76.42,0,Partially cloudy
10/29/2001,40.2,52,46.2,78.55,0,Partially cloudy
10/30/2001,47.6,54.9,50.9,93.5,0.38,"Rain, Partially cloudy"
10/31/2001,48.6,55,51.1,85.63,0.35,"Rain, Partially cloudy"
11/1/2001,49.3,54.9,52,88.46,0.07,"Rain, Partially cloudy"
11/2/2001,47.9,53.4,50.5,83.49,0.17,"Rain, Partially cloudy"
11/3/2001,44.9,56.8,50.4,89.28,0,Partially cloudy
11/4/2001,46.5,53.8,51,89.56,0.38,"Rain, Partially cloudy"
11/5/2001,40.9,51.6,46.3,85.74,0.01,"Rain, Partially cloudy"
11/6/2001,41,47.8,44.5,85.95,0,Partially cloudy
11/7/2001,39.8,54.6,46.4,73.67,0,Clear
11/8/2001,39.8,53.2,46.2,80.78,0,Partially cloudy
11/9/2001,39.7,53.5,46.6,81.13,0,Clear
11/10/2001,41.7,54.6,47.4,88.34,0,Partially cloudy
11/11/2001,46.6,53.5,49.9,90.54,0.05,"Rain, Partially cloudy"
11/12/2001,49.5,53.9,52.1,93.91,0.4,"Rain, Partially cloudy"
11/13/2001,51.1,54.6,52.5,95.03,1.16,"Rain, Partially cloudy"
11/14/2001,53.2,60,55.8,94.92,2.3,"Rain, Partially cloudy"
11/15/2001,47.8,60.4,55,84.45,0.32,"Rain, Partially cloudy"
11/16/2001,48.4,51.3,50,85.82,0.1,"Rain, Partially cloudy"
11/17/2001,43.3,48.8,46.1,80.01,0,Partially cloudy
11/18/2001,39.6,55.2,47.1,75.15,0,Partially cloudy
11/19/2001,47.6,56.4,52,82.35,0.9,"Rain, Partially cloudy"
11/20/2001,50,56.5,52.4,84.04,0.47,"Rain, Partially cloudy"
11/21/2001,46.2,52.8,49.8,84.73,0.24,"Rain, Partially cloudy"
11/22/2001,46.2,48.2,47.3,93.85,1.07,"Rain, Partially cloudy"
11/23/2001,42.8,49.5,46.4,76.79,0.02,"Rain, Partially cloudy"
11/24/2001,42.8,47.8,45.5,53.97,0,Partially cloudy
11/25/2001,41,46.2,43.8,86.09,0.06,"Rain, Partially cloudy"
11/26/2001,40.5,47.4,43,86.43,0,Partially cloudy
11/27/2001,41.2,44.5,42.9,85.87,0.01,"Rain, Partially cloudy"
11/28/2001,35.1,44.5,41.2,87.32,1.09,"Rain, Partially cloudy"
11/29/2001,42,46.3,43.8,77.8,0.52,"Rain, Partially cloudy"
11/30/2001,41.4,45.9,43.4,73.03,0.55,"Rain, Partially cloudy"
12/1/2001,43.6,50.9,47.6,79.55,0.82,"Rain, Partially cloudy"
12/2/2001,39.6,46.1,42.8,81.19,0.22,"Rain, Partially cloudy"
12/3/2001,38.5,44.8,41.5,84.91,0.37,"Rain, Partially cloudy"
12/4/2001,37.6,42.3,40.1,87.12,0.22,"Rain, Partially cloudy"
12/5/2001,37.5,42.8,39.8,86.2,0.17,"Rain, Partially cloudy"
12/6/2001,38.2,48.7,44.6,85.93,0.15,"Rain, Partially cloudy"
12/7/2001,41,48.9,45,79.02,0,Partially cloudy
12/8/2001,43.6,50.3,45.7,85.96,0.05,"Rain, Partially cloudy"
12/9/2001,37.1,43.5,40.9,85.64,0.08,"Rain, Partially cloudy"
12/10/2001,38.2,41.2,39.9,93.02,0.21,"Rain, Partially cloudy"
12/11/2001,37.6,45.3,41.5,89.7,0.08,"Rain, Partially cloudy"
12/12/2001,37,48.2,42.8,91.37,0.21,"Rain, Partially cloudy"
12/13/2001,45.9,51.9,49.1,91.94,1.69,"Rain, Partially cloudy"
12/14/2001,37.6,47.5,43.6,65.85,0.02,"Rain, Partially cloudy"
12/15/2001,39.5,48.3,42.3,88.54,0.58,"Rain, Partially cloudy"
12/16/2001,46.2,52.2,50.2,89.39,1.4,"Rain, Partially cloudy"
12/17/2001,37.5,45.4,41.8,66.41,0,Partially cloudy
12/18/2001,38.8,45.6,43,68.3,0.14,"Rain, Partially cloudy"
12/19/2001,38.2,43.7,41.3,82.23,0.09,"Rain, Partially cloudy"
12/20/2001,39.2,42.4,40.5,81.45,0.09,"Rain, Partially cloudy"
12/21/2001,38.1,45,41.3,85.78,0,Partially cloudy
12/22/2001,36.8,48.2,42.6,71.15,0,Partially cloudy
12/23/2001,36,48.4,41.5,76,0,Clear
12/24/2001,34,48.6,41.1,71.91,0,Clear
12/25/2001,33.1,45.6,39.5,69.12,0,Clear
12/26/2001,33.4,46.4,40,71.1,0,Partially cloudy
12/27/2001,43.2,48.5,45.4,65.25,0.05,"Rain, Partially cloudy"
12/28/2001,41.2,51.8,45.4,85.45,0.08,"Rain, Partially cloudy"
12/29/2001,38.4,47,42.1,82.52,0,Partially cloudy
12/30/2001,37,47.9,42,78.93,0.01,"Rain, Partially cloudy"
12/31/2001,42.2,49.8,45.2,80.25,0.16,"Rain, Partially cloudy"
1/1/2002,40.3,52.8,46.5,73.63,0.64,"Rain, Partially cloudy"
1/2/2002,46.1,53,49.9,74.96,0.09,"Rain, Partially cloudy"
1/3/2002,44,51.6,47.2,77.1,0.03,"Rain, Partially cloudy"
1/4/2002,45.7,50.8,47.9,77.67,0.01,"Rain, Partially cloudy"
1/5/2002,44.9,50.3,47.4,78.8,0.26,"Rain, Partially cloudy"
1/6/2002,45.4,56.6,50.2,86.3,0.8,"Rain, Partially cloudy"
1/7/2002,53.6,59.3,56.2,88.45,1.17,"Rain, Partially cloudy"
1/8/2002,48.4,53.8,51.3,84.18,0.29,"Rain, Partially cloudy"
1/9/2002,45.4,50.8,47.8,82.59,0,Partially cloudy
1/10/2002,42.3,48.8,46.1,84.45,0.01,"Rain, Partially cloudy"
1/11/2002,45.5,51.4,48.3,84.47,0.06,"Rain, Partially cloudy"
1/12/2002,42.4,51.9,48.1,74.57,0.24,"Rain, Partially cloudy"
1/13/2002,37.8,44.1,41.3,79.43,0,Partially cloudy
1/14/2002,38.6,43.7,40.7,79.15,0.04,"Rain, Partially cloudy"
1/15/2002,37,43,40.6,74.12,0,Partially cloudy
1/16/2002,36.5,41.3,39,80.71,0.02,"Rain, Partially cloudy"
1/17/2002,38.3,43.1,40.6,75.71,0,Partially cloudy
1/18/2002,37.6,43.9,40.2,82.94,0.23,"Rain, Partially cloudy"
1/19/2002,39.6,44.4,42.5,83.24,0.18,"Rain, Partially cloudy"
1/20/2002,40.8,47.3,44,78.79,0.16,"Rain, Partially cloudy"
1/21/2002,37.6,41.8,39.7,78.5,0,Partially cloudy
1/22/2002,37.1,43.5,39.5,78.27,0,Partially cloudy
1/23/2002,37.6,45.8,41.5,83.23,0.01,"Rain, Partially cloudy"
1/24/2002,43.1,46.1,45.2,88.69,1.16,"Rain, Partially cloudy"
1/25/2002,36.4,45.6,40.7,86.74,0.79,"Rain, Partially cloudy"
1/26/2002,34.8,40.1,37,78.09,0.26,"Rain, Partially cloudy"
1/27/2002,33.5,37.6,35.6,85.11,0.16,"Rain, Partially cloudy"
1/28/2002,31,37.7,34.8,77.27,0.01,"Rain, Partially cloudy"
1/29/2002,31.8,36.7,34.4,81.67,0.07,"Rain, Partially cloudy"
1/30/2002,35.3,43.6,40.4,84.49,0.07,"Rain, Partially cloudy"
1/31/2002,39.7,42.7,41.4,85.48,0.19,"Rain, Partially cloudy"
2/1/2002,40.3,46.7,43.1,81.52,0.01,"Rain, Partially cloudy"
2/2/2002,35.2,49.9,43.5,71.25,0.01,"Rain, Partially cloudy"
2/3/2002,40.2,48.4,45.4,76.55,0.06,"Rain, Partially cloudy"
2/4/2002,34.6,48.8,41.8,74.17,0,Partially cloudy
2/5/2002,38.9,46,43.3,81.9,0.18,"Rain, Partially cloudy"
2/6/2002,43.3,50.5,46.1,81.2,0.53,"Rain, Partially cloudy"
2/7/2002,40.3,45.8,43.8,80.35,0.56,"Rain, Partially cloudy"
2/8/2002,40.5,49.4,44,79.87,0.1,"Rain, Partially cloudy"
2/9/2002,38.9,52.6,44.5,68.72,0,Partially cloudy
2/10/2002,41,49.4,44.4,71.05,0.04,"Rain, Partially cloudy"
2/11/2002,35.3,45.1,40.9,71.16,0,Partially cloudy
2/12/2002,34.8,44.5,39.6,72.71,0,Partially cloudy
2/13/2002,33.9,45.3,40.1,78.79,0,Partially cloudy
2/14/2002,37.1,48,42.4,78.71,0,Partially cloudy
2/15/2002,38.8,54.5,45.7,68.52,0,Clear
