Date time,Minimum Temperature,Maximum Temperature,Temperature,Relative Humidity,Precipitation,Conditions
4/13/2005,53.1,69.5,61.1,65.65,0,Clear
4/14/2005,53,72.7,62.8,47.09,0,Clear
4/15/2005,54.7,74.8,64.3,59.56,0,Clear
4/16/2005,53.9,76.9,64.8,64.03,0,Clear
4/17/2005,55.1,67.9,60.8,79,0,Partially cloudy
4/18/2005,55.9,62.6,59,78.75,0,Overcast
4/19/2005,55,65.4,59.2,74.8,0,Partially cloudy
4/20/2005,54.5,67.8,59.8,74.89,0,Partially cloudy
4/21/2005,51.3,73.8,62.7,67.08,0,Clear
4/22/2005,52.9,64.9,59,76.12,0,Clear
4/23/2005,50.6,65.5,58.6,73.76,0.01,Rain
4/24/2005,55.9,66.1,60.2,76.84,0.02,"Rain, Partially cloudy"
4/25/2005,53.8,68.1,60.3,77.26,0,Partially cloudy
4/26/2005,54.7,69.6,60.8,78.03,0,Clear
4/27/2005,56,65.7,60.6,76.13,0,Overcast
4/28/2005,55.1,66.4,60.6,75.21,1.07,"Rain, Partially cloudy"
4/29/2005,52.8,68.7,60.4,70.67,0,Clear
4/30/2005,55,71.3,62.1,73.02,0,Clear
5/1/2005,57.2,69.8,62.2,74.22,0,Partially cloudy
5/2/2005,57.5,70,63.2,71.85,0,Clear
5/3/2005,58.6,71.1,63.8,74.75,0,Partially cloudy
5/4/2005,59.2,70.9,63.9,77.04,0,Partially cloudy
5/5/2005,59,68.8,62.5,80.45,0.01,"Rain, Overcast"
5/6/2005,56.8,67.7,61.9,69.49,0.01,"Rain, Partially cloudy"
5/7/2005,55.8,67.7,61.6,71.62,0,Partially cloudy
5/8/2005,55.9,69.5,62,73.07,0,Clear
5/9/2005,55.1,65.7,59.9,79.94,0.14,"Rain, Partially cloudy"
5/10/2005,52,69.7,62.8,50.59,0,Clear
5/11/2005,53.8,73.2,64.2,55.52,0,Clear
5/12/2005,55.2,80.5,68.6,51.72,0,Clear
5/13/2005,58.1,86,71,52.52,0,Clear
5/14/2005,60.2,81.4,70,65.34,0,Clear
5/15/2005,61.4,80.1,68.5,75.16,0,Clear
5/16/2005,60,69.4,63.9,78.6,0,Partially cloudy
5/17/2005,58.8,71,64.3,71.41,0,Clear
5/18/2005,57.8,74.1,65.7,65.96,0,Clear
5/19/2005,61.2,80.1,70.6,66.67,0,Clear
5/20/2005,62.1,82.5,71.4,69.22,0,Clear
5/21/2005,62.1,86.8,73.9,61.01,0,Clear
5/22/2005,63.1,85.7,72.7,71.6,0,Clear
5/23/2005,63.3,75.7,67.9,82.22,0,Partially cloudy
5/24/2005,61.9,74.8,67.4,79.69,0,Partially cloudy
5/25/2005,59.2,76.3,65.6,84.73,0,Partially cloudy
5/26/2005,57.9,73.7,63.5,87.02,0,Partially cloudy
5/27/2005,57.8,74.3,64.4,82.83,0,Partially cloudy
5/28/2005,61.8,70.8,64.9,78.78,0,Partially cloudy
5/29/2005,59.1,70.7,64.2,78.41,0,Partially cloudy
5/30/2005,57.8,73.8,64.8,75.19,0,Partially cloudy
5/31/2005,58.9,73.3,64.6,79.6,0,Partially cloudy
6/1/2005,60.2,71.6,64.6,78.31,0,Partially cloudy
6/2/2005,61.1,69,64.2,73.24,0,Overcast
6/3/2005,60,72.7,65,70.05,0,Partially cloudy
6/4/2005,60.9,71,64.7,72.9,0,Partially cloudy
6/5/2005,60.8,70.7,64.4,69.52,0,Partially cloudy
6/6/2005,58.9,71.6,64.6,62.57,0,Clear
6/7/2005,57.1,73,65,58.49,0,Clear
6/8/2005,56.9,73.6,65.8,60.59,0,Clear
6/9/2005,61,72.8,66.3,71.3,0,Partially cloudy
6/10/2005,60.2,73,65.2,75.12,0,Partially cloudy
6/11/2005,61,71.9,66,72.86,0,Partially cloudy
6/12/2005,61.2,71.8,66.3,72.68,0,Partially cloudy
6/13/2005,60.8,77.5,66.5,72.96,0,Partially cloudy
6/14/2005,61.6,76.7,66.8,74.66,0,Partially cloudy
6/15/2005,62,74.7,66.4,76.95,0,Overcast
6/16/2005,61.1,71.3,65.1,75.16,0,Partially cloudy
6/17/2005,60.1,73.1,64.7,67.07,0,Partially cloudy
6/18/2005,57.7,71.7,64.8,61.3,0,Clear
6/19/2005,57.4,76,66.5,59.86,0,Clear
6/20/2005,59.1,80.6,69.3,57.25,0,Clear
6/21/2005,60.3,81.9,70.7,54.91,0,Clear
6/22/2005,62.3,82.8,70.8,57.4,0,Clear
6/23/2005,61,76.7,67,67.7,0,Clear
6/24/2005,58.9,77.9,67.6,62.44,0,Clear
6/25/2005,56.9,73.5,64.6,67.99,0,Clear
6/26/2005,57.7,73.9,64.6,69.72,0,Clear
6/27/2005,58.1,74,64.5,69.71,0,Partially cloudy
6/28/2005,61.2,73.2,65.7,65.64,0,Partially cloudy
6/29/2005,58.4,75.4,66.4,71.1,0,Clear
6/30/2005,56.9,73.8,63.8,77.83,0,Partially cloudy
7/1/2005,57.4,77,65.4,76.37,0,Partially cloudy
7/2/2005,58.3,77.6,66.2,74.33,0,Partially cloudy
7/3/2005,58.3,76.9,65.7,75.2,0,Partially cloudy
7/4/2005,59.5,76.5,65.4,75.05,0,Partially cloudy
7/5/2005,59.4,75.4,66.1,72.7,0,Partially cloudy
7/6/2005,61.1,76,67.3,71.37,0,Partially cloudy
7/7/2005,61.4,76,67.9,71.45,0,Partially cloudy
7/8/2005,62.8,77,68.6,71.12,0,Partially cloudy
7/9/2005,63.1,76.7,68.2,73.08,0,Partially cloudy
7/10/2005,63.7,76,68.9,73.13,0,Partially cloudy
7/11/2005,64.8,78.9,70.1,73.99,0,Partially cloudy
7/12/2005,64.1,79.6,70.2,75.44,0,Partially cloudy
7/13/2005,62.2,81,70.5,73.49,0,Partially cloudy
7/14/2005,62.8,80.8,70.8,72.18,0,Clear
7/15/2005,64.8,81.8,71.1,72.94,0,Partially cloudy
7/16/2005,63.2,80.4,69.9,75.58,0,Partially cloudy
7/17/2005,63,80,68.5,77.54,0,Partially cloudy
7/18/2005,62.4,79.2,70,73.49,0,Partially cloudy
7/19/2005,65.4,83.1,74.9,66.9,0,Clear
7/20/2005,70.3,94.1,79.3,57.92,0,Clear
7/21/2005,71.7,88.1,79.4,57.15,0,Clear
7/22/2005,70.5,91.7,79.1,58.66,0,Clear
7/23/2005,70.9,88.4,77.1,64.55,0,Clear
7/24/2005,68.4,83.4,74.4,68.01,0,Clear
7/25/2005,67.3,81.8,73,69.22,0,Clear
7/26/2005,65.2,83.7,72.4,69.89,0,Clear
7/27/2005,66.3,82.3,72.3,72.53,0,Clear
7/28/2005,65.3,82.7,71.9,67.43,0,Clear
7/29/2005,64.5,79.7,71,69.32,0,Clear
7/30/2005,64.5,80,71.4,69.07,0,Clear
7/31/2005,64.3,81.5,71,72.36,0,Clear
8/1/2005,63.1,79.8,68.9,76.51,0,Partially cloudy
8/2/2005,62.9,78.6,68.3,77.43,0,Partially cloudy
8/3/2005,64.7,80,70.8,72.09,0,Partially cloudy
8/4/2005,63.3,79.9,70.3,74.26,0,Clear
8/5/2005,65.2,82.2,72.1,71.65,0,Clear
8/6/2005,66.1,81.6,72.1,73,0,Clear
8/7/2005,65.3,79.8,70.7,74.53,0,Clear
8/8/2005,65.1,81.2,71.5,72.04,0,Clear
8/9/2005,65.3,82.6,72.3,69.8,0,Clear
8/10/2005,66,80.6,71.8,73.29,0,Clear
8/11/2005,64.6,80.4,70.4,74.76,0.79,Rain
8/12/2005,64.3,79.4,69.8,74.89,0,Partially cloudy
8/13/2005,65,75.8,69.1,72.63,0,Partially cloudy
8/14/2005,64.3,74.8,68.4,70.16,0,Partially cloudy
8/15/2005,64.8,75.4,68.6,70.52,0,Partially cloudy
8/16/2005,63,77.8,68.4,72.15,0,Partially cloudy
8/17/2005,61.2,75.3,67.7,74.06,0,Clear
8/18/2005,62.7,76.6,67.7,72.61,0,Partially cloudy
8/19/2005,61.1,76,68.2,73.19,0,Clear
8/20/2005,62.8,78,68.7,75.8,0,Partially cloudy
8/21/2005,60.9,79.4,68.5,74.36,0,Partially cloudy
8/22/2005,62.2,82.3,70.4,71.87,0,Clear
8/23/2005,63.2,81.3,69.6,73.41,0,Partially cloudy
8/24/2005,62.6,82.9,70.9,70.01,0,Clear
8/25/2005,64.2,91.3,76.7,51.7,0,Clear
8/26/2005,69.5,89.6,78.1,51.95,0,Clear
8/27/2005,69.6,91.1,78,58.07,0,Clear
8/28/2005,68.4,89.5,76.6,59.62,0,Clear
8/29/2005,65.7,86.9,74.7,64.45,0,Clear
8/30/2005,67,86.2,73.6,67.63,0,Clear
8/31/2005,65.6,78.9,70.8,68.97,0,Partially cloudy
9/1/2005,63,79.9,69.4,71.14,0,Partially cloudy
9/2/2005,61.7,77.2,68.1,72.99,0,Partially cloudy
9/3/2005,60.1,78.4,67.9,72.9,0,Clear
9/4/2005,59.1,80,68.7,66.95,0,Clear
9/5/2005,59.2,85.4,71.1,55.51,0,Clear
9/6/2005,60.4,83.9,71.1,56.25,0,Clear
9/7/2005,60.4,81.9,69.7,64.2,0,Clear
9/8/2005,60.2,79.3,68.3,68.12,0,Clear
9/9/2005,61.8,72.7,66.3,70.33,0,Partially cloudy
9/10/2005,62.9,70.8,66.3,69.85,0,Partially cloudy
9/11/2005,61.9,72.8,66.4,66.97,0,Partially cloudy
9/12/2005,59.6,73.6,65.5,69.04,0,Clear
9/13/2005,59.1,71.5,64.5,70.77,0,Partially cloudy
9/14/2005,58.9,73.4,65,68.98,0,Partially cloudy
9/15/2005,57.9,72.9,64.6,74.03,0,Partially cloudy
9/16/2005,61.1,73.5,66.2,69.9,0,Partially cloudy
9/17/2005,57.8,74.3,65.2,73.28,0,Clear
9/18/2005,61.2,75.3,66.6,73.25,0,Partially cloudy
9/19/2005,60.2,76.5,66.8,73.51,0,Partially cloudy
9/20/2005,61.4,73.7,65.8,81.1,0.27,"Rain, Partially cloudy"
9/21/2005,58.1,78.8,67.8,69.73,0,Clear
9/22/2005,60.3,81.3,68.9,69.34,0,Clear
9/23/2005,61.2,75.3,66.4,77.77,0,Partially cloudy
9/24/2005,57.9,71.2,64.4,72.88,0,Partially cloudy
9/25/2005,57.5,76.3,65.3,67.82,0,Clear
9/26/2005,58.1,78.2,67.6,63.33,0,Clear
9/27/2005,58.3,79.7,68.3,59.94,0,Clear
9/28/2005,59.9,91.1,76.6,40,0,Clear
9/29/2005,66.3,96.8,80.9,30.32,0,Clear
9/30/2005,65.2,91.5,76.1,45.58,0,Clear
10/1/2005,60.8,80.4,68.9,71.67,0,Clear
10/2/2005,59.3,75,64.3,78.23,0,Partially cloudy
10/3/2005,59.2,74.2,65.4,66.99,0,Clear
10/4/2005,56.4,76.9,66.8,50.83,0,Clear
10/5/2005,58,91.9,76.4,26.25,0,Clear
10/6/2005,63.7,91.7,76.1,23.4,0,Clear
10/7/2005,59.6,82.1,69.2,52.84,0,Clear
10/8/2005,59.1,69.7,63.8,71.05,0,Partially cloudy
10/9/2005,55,71.6,62.9,72.15,0,Clear
10/10/2005,56.7,79,67.5,61.94,0,Clear
10/11/2005,58,72.8,63.7,75.55,0,Partially cloudy
10/12/2005,55.9,73.6,62.9,74.96,0,Clear
10/13/2005,56.1,90.8,71.4,55.05,0,Clear
10/14/2005,63.8,92.5,75.6,33.09,0,Clear
10/15/2005,59.8,74.6,65.1,64.13,0.03,"Rain, Partially cloudy"
10/16/2005,60.4,71,65,59.65,0.06,"Rain, Partially cloudy"
10/17/2005,57.1,68.3,61.5,87.45,1,"Rain, Overcast"
10/18/2005,56.8,64.6,59.4,84.84,0.36,"Rain, Partially cloudy"
10/19/2005,53.8,67.8,60.4,81.44,0,Partially cloudy
10/20/2005,55,71.9,61.8,81.6,0,Partially cloudy
10/21/2005,58.9,68.9,62.5,81.87,0,Overcast
10/22/2005,60,64.6,61.3,86.72,0,Overcast
10/23/2005,60.2,67.7,62.4,81.75,0,Overcast
10/24/2005,60.8,62.9,61.9,83.34,0,Overcast
10/25/2005,57.9,67.3,62.5,75.25,0,Overcast
10/26/2005,55.6,67.5,60.2,80.61,0,Partially cloudy
10/27/2005,59,66.2,61.8,77.31,0,Partially cloudy
10/28/2005,57.1,68.7,61.7,75.31,0,Partially cloudy
10/29/2005,53.6,71.2,61.2,74.23,0,Clear
10/30/2005,52.1,72.8,61.8,73.48,0,Clear
10/31/2005,55.4,86.8,70.5,42.17,0,Clear
11/1/2005,63.7,86.9,72.3,34.1,0,Clear
11/2/2005,57.1,74.2,63.9,65.21,0,Clear
11/3/2005,57.7,68.7,62.1,72.51,0,Partially cloudy
11/4/2005,52.6,66.8,59.6,75.79,0,Clear
11/5/2005,51,69.7,59.9,74.28,0,Clear
11/6/2005,53.6,71.7,61.2,75.57,0,Clear
11/7/2005,57.8,70.7,62.9,78.31,0,Partially cloudy
11/8/2005,58.8,65.8,62.1,72.94,0,Partially cloudy
11/9/2005,60,63.7,61.6,81.16,0.18,"Rain, Overcast"
11/10/2005,56.9,64.7,60.6,79.71,0.07,"Rain, Overcast"
11/11/2005,52.9,66.5,58.9,75.8,0,Clear
11/12/2005,51,69.7,59,77.86,0,Clear
11/13/2005,50.1,76.1,61.2,72.89,0,Clear
11/14/2005,52.6,75.5,62.3,70.97,0,Clear
11/15/2005,52.4,84.8,67.7,55.47,0,Clear
11/16/2005,53.6,79.9,65.5,34.14,0,Clear
11/17/2005,53.8,79.6,66.2,31.33,0,Clear
11/18/2005,54.1,84.8,67.8,31.3,0,Clear
11/19/2005,55.4,82.3,66.3,24.95,0,Clear
11/20/2005,57,84.3,68.9,26.77,0,Clear
11/21/2005,57.9,81.9,68.4,26.61,0,Clear
11/22/2005,60.4,82.5,68.5,35.76,0,Clear
11/23/2005,56.9,74.8,63.9,56.16,0,Clear
11/24/2005,53,72.1,61.6,73.33,0,Clear
11/25/2005,55.4,66.7,60.1,82.91,0,Partially cloudy
11/26/2005,53.9,66.3,60.1,46.1,0,Clear
11/27/2005,45.8,67.8,58.1,18.75,0,Clear
11/28/2005,47.6,67.9,56.3,31.58,0,Clear
11/29/2005,46.9,65.5,55.7,60,0,Clear
11/30/2005,51.5,66.5,58,74.67,0,Clear
12/1/2005,52.5,65.1,57.8,82.24,0,Partially cloudy
12/2/2005,53.9,62.5,58.7,82.07,0.09,"Rain, Overcast"
12/3/2005,50,66.5,57.4,37.5,0,Clear
12/4/2005,44.4,68.1,55.3,33.72,0,Clear
12/5/2005,46.1,68,55.5,28.34,0,Clear
12/6/2005,46.1,69,56,36.13,0,Clear
12/7/2005,44.3,69.9,56.5,45.47,0,Clear
12/8/2005,51.1,65.8,59.6,37.12,0,Partially cloudy
12/9/2005,52.8,71.6,60.2,48.99,0.04,"Rain, Partially cloudy"
12/10/2005,53.9,72.9,61.6,37.62,0,Clear
12/11/2005,53.1,71,60.1,47.13,0,Clear
12/12/2005,46.8,64.9,55.3,68.78,0,Clear
12/13/2005,48.6,63,54.3,78.01,0,Clear
12/14/2005,45.9,63.9,54.2,76.94,0,Clear
12/15/2005,50.8,62,54.8,77.7,0,Clear
12/16/2005,46.6,60.5,52.9,73.71,0,Partially cloudy
12/17/2005,51.8,58.9,55,74.34,0,Partially cloudy
12/18/2005,51.4,61.7,55.7,72.33,0,Partially cloudy
12/19/2005,48.7,73.5,60.3,61.45,0,Clear
12/20/2005,57,76.4,65.7,42.5,0,Clear
12/21/2005,56.7,79.4,65.8,46.53,0,Clear
12/22/2005,53.8,71.4,60.7,72.51,0,Clear
12/23/2005,56.9,70.8,61.2,80.95,0,Partially cloudy
12/24/2005,52.8,78.3,61.2,67.46,0,Clear
12/25/2005,52.7,61.2,55.7,83.85,0,Overcast
12/26/2005,53.1,61.5,57.2,85.79,0.03,"Rain, Overcast"
12/27/2005,51,63.9,56.6,80.91,0,Partially cloudy
12/28/2005,51,61.9,56,84.72,0,Partially cloudy
12/29/2005,51.7,64.5,56.6,77.4,0,Partially cloudy
12/30/2005,48.7,64.7,55.6,71.14,0,Clear
12/31/2005,50,59.2,55.2,89.89,0.9,"Rain, Overcast"
1/1/2006,53.3,59.1,56.4,88,0.38,"Rain, Overcast"
1/2/2006,53.5,60.8,57.2,86.74,1.47,"Rain, Overcast"
1/3/2006,48.1,60.7,53.8,78.99,0,Clear
1/4/2006,48,74.9,60.6,53.43,0,Clear
1/5/2006,54.1,82,67.4,35.87,0,Clear
1/6/2006,57.8,84.9,68.7,29.63,0,Clear
1/7/2006,51.1,70.2,60.2,49.98,0,Clear
1/8/2006,47.2,66.9,57.3,65.84,0,Clear
1/9/2006,48.4,76,61.9,41.29,0,Clear
1/10/2006,52.6,73.3,60.3,36.04,0,Clear
1/11/2006,46.6,67.3,56.4,53.87,0,Clear
1/12/2006,47.6,67.8,56.5,73.93,0,Clear
1/13/2006,47.8,69.4,57.3,69.03,0,Clear
1/14/2006,49.6,56.8,54.6,83.15,0.05,"Rain, Partially cloudy"
1/15/2006,43.8,59.8,52.1,54.62,0.01,Rain
1/16/2006,48.3,64.8,54.9,37.42,0,Clear
1/17/2006,46.9,67.5,56.1,43.85,0,Clear
1/18/2006,46.3,59.9,53.8,75.04,0,Partially cloudy
1/19/2006,48.9,61.8,55.2,45.63,0,Clear
1/20/2006,41.8,65.5,53.1,40.84,0,Clear
1/21/2006,43,67.7,55.2,33.41,0,Clear
1/22/2006,46,69.7,58.6,26.92,0,Clear
1/23/2006,52.5,73.5,63.1,14.35,0,Clear
1/24/2006,50.5,75,60.3,37.81,0,Clear
1/25/2006,51.8,61.5,56.1,66.48,0,Partially cloudy
1/26/2006,51.5,62.1,55.4,70.76,0,Partially cloudy
1/27/2006,47.2,64.8,55.9,57.91,0,Clear
1/28/2006,49.9,62.6,55.1,68.31,0,Clear
1/29/2006,48.6,63.5,54.5,76.57,0,Clear
1/30/2006,47,62.1,54.3,76.89,0,Partially cloudy
1/31/2006,52.3,62.5,57.2,68.97,0,Partially cloudy
2/1/2006,50,66.1,56.7,68.56,0,Clear
2/2/2006,49.2,66.6,57.3,76.32,0,Clear
2/3/2006,50.5,71.8,58.5,78.5,0,Partially cloudy
2/4/2006,53.8,64.6,57.2,80.34,0,Partially cloudy
2/5/2006,53.5,80,63.7,58.57,0,Clear
2/6/2006,50.2,80.2,63.4,38.28,0,Clear
2/7/2006,56.1,80.9,66.2,21.94,0,Clear
2/8/2006,50.2,82.6,65,25.74,0,Clear
2/9/2006,51.3,84.2,64.4,39.98,0,Clear
2/10/2006,51.8,70.3,58.6,74.8,0,Partially cloudy
2/11/2006,52.8,70.5,59.4,73.93,0,Partially cloudy
2/12/2006,52,83.6,66.3,34.89,0,Clear
2/13/2006,57.3,84.5,67.7,23.52,0,Clear
2/14/2006,52.3,67.8,58.9,65.01,0,Partially cloudy
2/15/2006,53,60.3,57.1,56.38,0,Partially cloudy
2/16/2006,46.4,59.9,53.2,42.75,0,Clear
2/17/2006,44.2,59.4,51.3,63.04,0.18,"Rain, Partially cloudy"
2/18/2006,43.3,56.6,49.8,69.64,0.08,"Rain, Partially cloudy"
2/19/2006,44.2,55.6,49.8,65.94,0.11,"Rain, Partially cloudy"
2/20/2006,41.2,58.5,49.7,57.41,0,Clear
2/21/2006,43.3,64,53.8,43.05,0,Clear
2/22/2006,43.5,65.2,54.4,41.73,0,Clear
2/23/2006,44.9,68.9,56.8,50.06,0,Clear
2/24/2006,46.7,65.5,55.9,69.07,0,Clear
2/25/2006,49,69.8,58.7,63.78,0,Partially cloudy
2/26/2006,54,73.8,62.1,44.88,0,Partially cloudy
2/27/2006,51,65.1,57.5,60.54,1.35,"Rain, Overcast"
2/28/2006,52,64,58.3,77.2,0.6,"Rain, Partially cloudy"
3/1/2006,47,65.2,55.2,67.11,0,Clear
3/2/2006,46.6,63.2,54.4,67.95,0,Clear
3/3/2006,47.6,57.5,53.4,74.33,0.3,"Rain, Partially cloudy"
3/4/2006,43.1,60.5,51.8,64.22,0,Clear
3/5/2006,45,63.5,53.9,64.03,0,Clear
3/6/2006,51.4,61.6,54.9,74.68,0.14,"Rain, Partially cloudy"
3/7/2006,51.3,61.8,56.1,72.34,0.01,"Rain, Partially cloudy"
3/8/2006,49,65.9,56.9,52.35,0,Clear
3/9/2006,51.1,60.6,54.8,68.28,0,Partially cloudy
3/10/2006,43.8,53.6,49.9,61.97,0.13,"Rain, Partially cloudy"
3/11/2006,43.4,51.7,47.1,68.56,0.02,"Rain, Partially cloudy"
3/12/2006,39.1,55.6,47.9,62.79,0.01,"Rain, Partially cloudy"
3/13/2006,41.1,58.5,50,62.62,0,Clear
3/14/2006,44.2,62.1,53.5,61.73,0,Clear
3/15/2006,45.5,62.3,53.5,64.18,0,Clear
3/16/2006,47.8,63.9,54.5,66.38,0,Clear
3/17/2006,49.4,57.6,53.5,76.4,0.07,"Rain, Partially cloudy"
3/18/2006,46.4,59.4,52.7,65.33,0.09,"Rain, Partially cloudy"
3/19/2006,45.1,59.7,52.7,65.06,0,Partially cloudy
3/20/2006,48.4,59.6,53.2,68.81,0.32,"Rain, Partially cloudy"
3/21/2006,45.5,59.8,53,63.82,0,Clear
3/22/2006,46.3,65.3,55.5,59.02,0,Clear
3/23/2006,49.9,77.4,62.8,45.56,0,Clear
3/24/2006,52.3,74.9,62.2,48.49,0,Clear
3/25/2006,52.9,65.3,58.2,76.58,0.01,"Rain, Partially cloudy"
3/26/2006,52.7,65.5,58.9,63.64,0,Partially cloudy
3/27/2006,53.2,64.5,57.9,69.8,0.03,"Rain, Partially cloudy"
3/28/2006,50.9,53.7,52.3,87.64,1.6,"Rain, Overcast"
3/29/2006,50.5,60.6,55.6,72.32,0.07,"Rain, Partially cloudy"
3/30/2006,50.2,63.3,56.1,68.12,0,Clear
3/31/2006,52,60.8,55.7,65.85,0.04,"Rain, Partially cloudy"
4/1/2006,51.3,63.3,56,74.49,0.23,"Rain, Partially cloudy"
4/2/2006,47.1,66,56.8,60.37,0,Clear
4/3/2006,54.4,66.4,60.9,56.15,0.02,"Rain, Overcast"
4/4/2006,51.5,60.8,57.3,82.69,1.3,"Rain, Overcast"
4/5/2006,50.3,60.1,54.5,72.47,0.29,"Rain, Partially cloudy"
4/6/2006,48.5,63.5,55.7,67.27,0,Clear
4/7/2006,49.8,64.6,56.2,69.34,0,Clear
4/8/2006,51.6,67,58.4,67.39,0,Partially cloudy
4/9/2006,51.9,64.7,57.5,70.36,0,Partially cloudy
4/10/2006,52.3,62,57.5,67.93,0,Overcast
4/11/2006,55.6,67.2,60.3,65.23,0,Partially cloudy
4/12/2006,51.4,70.4,60.4,65.29,0,Clear
4/13/2006,52.3,79.7,65.3,53.43,0,Clear
4/14/2006,57.1,63.4,59.3,82.13,0.19,"Rain, Overcast"
4/15/2006,55.4,62.8,58.8,74.99,0,Partially cloudy
4/16/2006,54.6,65.1,59,70.73,0,Partially cloudy
4/17/2006,52.5,65.3,59.6,54.08,0,Clear
4/18/2006,52,77.7,64.7,43.25,0,Clear
4/19/2006,54.2,76.5,65.3,51.18,0,Clear
4/20/2006,55.2,75.8,64.3,57.81,0,Clear
4/21/2006,56.1,67.9,60.6,68.67,0,Partially cloudy
4/22/2006,54.1,63.3,58.3,65.81,0.02,"Rain, Overcast"
4/23/2006,52,63.3,57.4,62.63,0.02,"Rain, Partially cloudy"
4/24/2006,51.3,66.2,59.1,63.99,0,Clear
4/25/2006,55.2,63.6,58.7,72.02,0,Overcast
4/26/2006,55.2,65.8,59.3,64.61,0,Overcast
4/27/2006,57.6,66.2,61,66.57,0,Overcast
4/28/2006,57.3,65.7,62,67.96,0,Overcast
4/29/2006,59.8,69.5,63.3,67.79,0,Partially cloudy
4/30/2006,57,70.9,61.5,76.27,0,Partially cloudy
5/1/2006,57.7,69.6,62.3,78.28,0,Partially cloudy
5/2/2006,59.9,68.8,63.2,74.74,0,Overcast
5/3/2006,59.2,65.8,62.1,71.54,0,Overcast
5/4/2006,58.9,66.6,61.8,62.87,0,Overcast
5/5/2006,56.7,68.5,61.5,64.27,0,Partially cloudy
5/6/2006,57,68.4,62.2,68.71,0,Partially cloudy
5/7/2006,58.1,70.4,63.1,68.76,0,Partially cloudy
5/8/2006,58,69.5,62.4,74.45,0,Overcast
5/9/2006,59.4,68,63.3,71.76,0,Partially cloudy
5/10/2006,58,73.2,63.1,76.18,0,Partially cloudy
5/11/2006,58.9,71,62.9,78.79,0,Overcast
5/12/2006,61,73.1,65.1,74.23,0,Partially cloudy
5/13/2006,61.2,72.4,65.1,71.13,0,Partially cloudy
5/14/2006,60.7,75.4,65.9,71.23,0,Partially cloudy
5/15/2006,61.9,76.4,66.7,69.84,0,Partially cloudy
5/16/2006,61.1,72.5,65,73.87,0,Partially cloudy
5/17/2006,61.6,70.9,65.3,75.6,0,Partially cloudy
5/18/2006,62.6,73.8,66.6,75.17,0,Overcast
5/19/2006,63.9,74.3,67.7,70.8,0,Partially cloudy
5/20/2006,62.3,72.4,66.6,69.12,0,Partially cloudy
5/21/2006,60.9,69.4,64.4,74.57,0.17,"Rain, Overcast"
5/22/2006,57.9,69.4,62.5,74.1,0.64,"Rain, Partially cloudy"
5/23/2006,55.9,73.3,65.5,62.42,0,Clear
5/24/2006,60.2,78,69.9,61.63,0,Clear
5/25/2006,62.7,76.9,69.5,64.73,0,Clear
5/26/2006,63.1,70.8,66.5,66.65,0,Overcast
5/27/2006,62.5,70.9,67.2,48.21,0,Partially cloudy
5/28/2006,59.2,75.4,67.2,44.53,0,Clear
5/29/2006,59.4,76.8,67.7,54.46,0,Clear
5/30/2006,59.1,80.8,70.1,52.88,0,Clear
5/31/2006,61.3,82.1,71.4,54.33,0,Clear
6/1/2006,62.8,80.6,69.6,67.57,0,Clear
6/2/2006,62.1,81.2,70.8,64.71,0,Clear
6/3/2006,65.7,90.3,78,52.59,0,Clear
6/4/2006,68.9,86.4,75.9,63.05,0,Clear
6/5/2006,66.1,77.1,70.4,72.18,0,Partially cloudy
6/6/2006,65.6,75.1,69.1,73.86,0,Partially cloudy
6/7/2006,65.9,72,68.5,77.25,0,Overcast
6/8/2006,65,72.7,68.1,76.59,0,Overcast
6/9/2006,63.9,74.6,67.8,73.27,0,Overcast
6/10/2006,63.9,71.5,67.3,66.76,0,Partially cloudy
6/11/2006,62.7,71.5,66.6,67.21,0,Overcast
6/12/2006,61.3,71.5,66.2,64.56,0,Partially cloudy
6/13/2006,60.7,76.2,68.7,57.61,0,Clear
6/14/2006,62.2,81.4,71.7,53.22,0,Clear
6/15/2006,64.8,79.2,71.6,60.91,0,Clear
6/16/2006,65.6,88.6,77.9,52.71,0,Clear
6/17/2006,67.8,86.8,74.6,66.35,0,Partially cloudy
6/18/2006,66.5,81,71.8,69.87,0,Partially cloudy
6/19/2006,64.9,79.1,70.5,69.2,0,Partially cloudy
6/20/2006,60.4,78.4,68.5,69.75,0,Partially cloudy
6/21/2006,61,78.1,68.4,70.83,0,Partially cloudy
6/22/2006,64,78.7,70.1,68.39,0,Partially cloudy
6/23/2006,63.7,76.9,68.8,71.88,0,Partially cloudy
6/24/2006,62.7,81.3,68.7,70.99,0,Partially cloudy
6/25/2006,65.8,86.5,73.4,62.74,0,Clear
6/26/2006,66.2,83.9,74.1,60.1,0,Clear
6/27/2006,63.9,95.7,75.2,58.27,0,Clear
6/28/2006,67,89.2,76.6,54.08,0,Clear
6/29/2006,65.9,86.4,74.9,56.14,0,Clear
6/30/2006,66.7,85.3,75.8,52.55,0,Clear
7/1/2006,69.8,87.9,77.7,49.19,0,Clear
7/2/2006,69.7,88.1,78.5,52.45,0,Clear
7/3/2006,70.7,90.6,79.3,53.77,0,Clear
7/4/2006,68.9,86.6,75.4,59.96,0,Clear
7/5/2006,67.9,82.3,73.8,60.29,0,Clear
7/6/2006,65.1,81.5,73.3,60.64,0,Clear
7/7/2006,65.8,87.1,75.4,54.81,0,Clear
