Date time,Minimum Temperature,Maximum Temperature,Temperature,Relative Humidity,Precipitation,Conditions
3/1/2001,46.2,61.6,54.4,79.01,0.15,"Rain, Partially cloudy"
3/2/2001,47.9,59.1,54,84.23,0,Partially cloudy
3/3/2001,53.1,60.9,56.2,82.05,0,Overcast
3/4/2001,53.7,60.3,56.8,82.84,0,Overcast
3/5/2001,51.7,63.2,58.9,73.85,0,Partially cloudy
3/6/2001,53.9,62.1,57.2,87.85,0.57,"Rain, Overcast"
3/7/2001,53.1,60.9,56.9,83.83,0,Partially cloudy
3/8/2001,51.2,62.9,56.7,83.8,0,Partially cloudy
3/9/2001,52.5,58.4,56.2,80.12,0.03,"Rain, Overcast"
3/10/2001,53,59.4,55.3,73.43,0.07,"Rain, Overcast"
3/11/2001,52.7,58.1,55.5,73.85,0,Overcast
3/12/2001,51.1,63.7,57.1,68.57,0,Partially cloudy
3/13/2001,48.5,63.7,56.7,83.55,0,Clear
3/14/2001,53.7,60.5,57,84.65,0,Overcast
3/15/2001,55.4,59.9,56.6,84.82,0,Overcast
3/16/2001,54.6,61,57.6,81.76,0,Overcast
3/17/2001,53,63.9,58.6,85.17,0,Partially cloudy
3/18/2001,53.7,71.5,62.1,81.62,0,Clear
3/19/2001,56.4,75.3,65.3,75.71,0,Clear
3/20/2001,56.4,73.6,61.2,89.72,0,Partially cloudy
3/21/2001,54.9,61.7,57.5,93.92,0,Overcast
3/22/2001,55.5,62.9,58.6,76.03,0,Overcast
3/23/2001,57.3,63.4,59.8,76.77,0,Overcast
3/24/2001,57,59.9,58,89.14,0,Overcast
3/25/2001,57,66,60.1,83.27,0,Overcast
3/26/2001,56.9,62.8,59.6,81.62,0,Partially cloudy
3/27/2001,55.2,63,58.7,87.54,0,Partially cloudy
3/28/2001,55.5,61.1,58,92.61,0,Overcast
3/29/2001,56.8,61.1,58.9,87.65,0,Overcast
3/30/2001,59.7,66.2,62.1,81.79,0,Partially cloudy
3/31/2001,59.1,65.3,61.3,84.65,0,Overcast
4/1/2001,57.3,61,58.9,83.16,0,Overcast
4/2/2001,55.4,61.1,58,76.12,0.08,"Rain, Overcast"
4/3/2001,54.6,59,56.4,63.59,0,Overcast
4/4/2001,53.7,59,55.9,56.13,0,Overcast
4/5/2001,52.6,58.5,55.7,54.86,0.01,"Rain, Overcast"
4/6/2001,51.7,59.2,55.9,69.17,0,Overcast
4/7/2001,53.1,55.8,54.2,74.5,0.24,"Rain, Overcast"
4/8/2001,51.1,58.4,54.4,57.9,0,Partially cloudy
4/9/2001,47.3,56.4,52,67.77,0.08,"Rain, Partially cloudy"
4/10/2001,46.2,59.1,52.9,74.32,0.34,"Rain, Overcast"
4/11/2001,52.3,57.6,55.4,70.36,0,Overcast
4/12/2001,55.1,61,57.3,69.27,0,Partially cloudy
4/13/2001,50,66.8,58.2,73.8,0,Clear
4/14/2001,53,63.8,57.7,79.06,0,Partially cloudy
4/15/2001,49.6,63.8,57.9,79.56,0,Clear
4/16/2001,53.1,65.6,59.5,81.48,0,Clear
4/17/2001,52.4,68.9,60.3,77.13,0,Partially cloudy
4/18/2001,56.4,64.2,59.6,85.93,0,Overcast
4/19/2001,56.4,63.6,59.3,80.06,0,Overcast
4/20/2001,53.8,61,57.5,71.75,0.11,"Rain, Overcast"
4/21/2001,51.8,57.7,55.3,76.27,0.24,"Rain, Partially cloudy"
4/22/2001,48.7,62.9,56.5,76.91,0,Clear
4/23/2001,52.4,72.6,63.8,67.69,0,Clear
4/24/2001,57.2,79.6,69.9,57.41,0,Clear
4/25/2001,55.9,67.9,61.5,91.76,0,Partially cloudy
4/26/2001,55.8,62.5,58.5,92.01,0,Overcast
4/27/2001,56.4,66.3,59.2,85.21,0,Overcast
4/28/2001,55.5,61.3,58.3,83.81,0,Overcast
4/29/2001,56.4,65.2,59.8,79.33,0,Partially cloudy
4/30/2001,57.6,64.4,60,85.84,0,Overcast
5/1/2001,55.5,64.2,58.7,91.67,0,Overcast
5/2/2001,55.8,61.7,58.5,88.36,0,Overcast
5/3/2001,58.4,68.2,62.5,79.69,0,Partially cloudy
5/4/2001,58.4,67,62.3,83.12,0,Partially cloudy
5/5/2001,56.3,66.9,61.7,81.09,0,Clear
5/6/2001,58.4,68.8,63.2,84.48,0,Partially cloudy
5/7/2001,58.1,70.2,63.9,86.95,0,Partially cloudy
5/8/2001,57.1,70.4,64.3,86.83,0,Partially cloudy
5/9/2001,59.1,68.8,63,89.27,0,Partially cloudy
5/10/2001,60.9,66,62.7,87.33,0,Overcast
5/11/2001,59.8,66.6,62.1,87.99,0,Overcast
5/12/2001,60.3,64.8,62.2,85.75,0,Overcast
5/13/2001,60.3,66.3,62.6,78.28,0,Overcast
5/14/2001,60.9,66.6,62.8,79.66,0,Overcast
5/15/2001,60.4,67.4,62.8,82.32,0,Overcast
5/16/2001,59.8,66.9,62.3,85.18,0,Overcast
5/17/2001,59,66,62.1,82.98,0,Overcast
5/18/2001,60.9,65.7,63,81.36,0,Overcast
5/19/2001,60.3,67.8,63.7,80.78,0,Overcast
5/20/2001,61.6,69.2,64.8,80.58,0,Overcast
5/21/2001,61,67.2,63.4,86.29,0,Overcast
5/22/2001,61.9,69.6,65,85.96,0,Overcast
5/23/2001,61,69.8,64.6,88.4,0,Partially cloudy
5/24/2001,60.4,66.2,62.8,89.87,0,Overcast
5/25/2001,62.7,64.9,63.6,87.15,0,Overcast
5/26/2001,61.6,64.4,62.7,86.09,0,Overcast
5/27/2001,61.6,65.8,63.1,81.41,0.03,"Rain, Overcast"
5/28/2001,61.5,67.4,63.7,74.73,0,Overcast
5/29/2001,61.5,68.9,64.6,76.47,0,Partially cloudy
5/30/2001,61.5,68.4,64.5,82.77,0,Overcast
5/31/2001,62.3,68.3,64,88.57,0,Overcast
6/1/2001,62,65.5,63.2,83.37,0,Overcast
6/2/2001,61.9,64.3,63,80.81,0,Overcast
6/3/2001,61.9,65.4,63.3,75.42,0,Overcast
6/4/2001,60.9,66.5,63.3,69.32,0,Partially cloudy
6/5/2001,61.9,68.3,64.3,74.65,0,Partially cloudy
6/6/2001,61.6,68.3,64.2,78.53,0,Partially cloudy
6/7/2001,61.9,68.3,64.2,84.64,0,Partially cloudy
6/8/2001,62.1,70.2,65.3,87.23,0,Overcast
6/9/2001,63.6,71.7,66.6,87.02,0,Partially cloudy
6/10/2001,62.7,69.4,65.3,85.77,0,Partially cloudy
6/11/2001,62.7,69.7,65.3,81.77,0,Partially cloudy
6/12/2001,61.6,66.7,63.8,81.98,0,Overcast
6/13/2001,61.6,68.8,64.8,83.97,0,Partially cloudy
6/14/2001,60.9,72.1,66.7,84.18,0,Partially cloudy
6/15/2001,62.1,71.4,66.9,86.29,0,Partially cloudy
6/16/2001,62.7,72.8,66.9,87.49,0,Partially cloudy
6/17/2001,64.1,72.6,67.9,85.2,0,Partially cloudy
6/18/2001,63.2,77.1,68.5,84.03,0,Partially cloudy
6/19/2001,63.3,74.6,68.4,86.42,0,Partially cloudy
6/20/2001,64.1,74.7,68,87.7,0,Partially cloudy
6/21/2001,65.7,73.3,69,87,0,Partially cloudy
6/22/2001,66.7,77.6,71.7,82.22,0,Partially cloudy
6/23/2001,66.2,77.4,70.8,83.76,0,Partially cloudy
6/24/2001,65.3,73.3,68.5,84.56,0,Partially cloudy
6/25/2001,64.6,73.6,68.4,85.61,0,Partially cloudy
6/26/2001,65.3,73.9,69.1,83.42,0,Partially cloudy
6/27/2001,64.2,75.2,69.4,84.13,0,Clear
6/28/2001,64.1,75.2,69.5,82.49,0,Clear
6/29/2001,64.3,71.4,67.4,87.58,0,Partially cloudy
6/30/2001,63.6,72.3,67.1,85.38,0,Partially cloudy
7/1/2001,65.4,71.7,67.6,87.83,0,Overcast
7/2/2001,65.8,73.9,69.7,86.79,0,Partially cloudy
7/3/2001,67.1,79,71.3,85.71,0,Overcast
7/4/2001,69.3,77.8,72.1,89.6,0,Partially cloudy
7/5/2001,68,79,71.8,90.35,0,Overcast
7/6/2001,68.7,74.6,70.6,88.11,0,Overcast
7/7/2001,67.1,77.2,71.5,85.18,0,Partially cloudy
7/8/2001,66.6,74.5,70.3,84.74,0,Partially cloudy
7/9/2001,65.6,71.5,68,85.29,0,Partially cloudy
7/10/2001,64.8,72.5,67.9,80.1,0,Partially cloudy
7/11/2001,64.4,71.7,66.9,83.5,0,Partially cloudy
7/12/2001,64.2,72,67.6,83.14,0,Partially cloudy
7/13/2001,64.2,70.2,67,87.43,0,Partially cloudy
7/14/2001,62.6,68,64.9,87.59,0,Overcast
7/15/2001,62.2,69.3,65.1,77.93,0,Overcast
7/16/2001,62.7,69.8,65.8,74.46,0,Partially cloudy
7/17/2001,62.4,71.1,66.2,77.36,0,Partially cloudy
7/18/2001,63.1,77.1,67.1,81.05,0,Partially cloudy
7/19/2001,63.8,72.6,66.9,79.87,0,Partially cloudy
7/20/2001,63.4,72,67,78.68,0,Partially cloudy
7/21/2001,64.2,71.9,67.6,77.51,0,Partially cloudy
7/22/2001,64.1,72.1,67.7,77.69,0,Partially cloudy
7/23/2001,64.3,70.7,67.1,75.11,0,Partially cloudy
7/24/2001,64,70.8,66.5,74.85,0,Partially cloudy
7/25/2001,64.3,71.4,67.3,76.12,0,Partially cloudy
7/26/2001,65.8,72.5,68.8,77.72,0,Partially cloudy
7/27/2001,66.2,74.3,69.6,78.48,0,Partially cloudy
7/28/2001,65.8,73.7,69,80.68,0,Partially cloudy
7/29/2001,65.4,70.3,67.4,80.12,0,Overcast
7/30/2001,64.4,70.2,66.8,77.37,0,Partially cloudy
7/31/2001,64.6,71.4,67,78.73,0,Overcast
8/1/2001,65.3,71.4,67.7,78.04,0,Partially cloudy
8/2/2001,65.3,72.1,67.8,84.57,0,Overcast
8/3/2001,65.8,72.5,68.2,86.07,0,Partially cloudy
8/4/2001,66,72,68.4,87.7,0,Partially cloudy
8/5/2001,65.4,72.5,68.2,90.46,0,Overcast
8/6/2001,65.3,74.5,69.7,91.29,0,Partially cloudy
8/7/2001,66.4,74.2,69.7,91.37,0,Partially cloudy
8/8/2001,66,73.3,68.5,91.74,0,Overcast
8/9/2001,66,74.2,69.2,88.75,0,Partially cloudy
8/10/2001,66.8,73.4,69.6,88.23,0,Partially cloudy
8/11/2001,64.8,70.9,67.8,86.58,0,Partially cloudy
8/12/2001,66.2,72.8,68.7,84.68,0,Partially cloudy
8/13/2001,67.3,75.3,70.8,84.24,0,Partially cloudy
8/14/2001,68,78.5,71.7,83.52,0,Partially cloudy
8/15/2001,67.1,74.7,70.9,85.51,0,Partially cloudy
8/16/2001,66.5,74.1,70.1,86.16,0,Partially cloudy
8/17/2001,67.5,78.2,70.8,85.33,0,Partially cloudy
8/18/2001,67.7,78.5,71,87.15,0,Partially cloudy
8/19/2001,67.6,76.2,71.3,82.79,0,Partially cloudy
8/20/2001,66.4,73.6,68.7,84.16,0,Partially cloudy
8/21/2001,64.2,70.2,66.6,79.33,0,Overcast
8/22/2001,63.6,69.4,66.1,75.1,0,Overcast
8/23/2001,65.8,73.4,69,75.78,0,Partially cloudy
8/24/2001,65.9,72.1,68.2,83.84,0,Partially cloudy
8/25/2001,64.2,71.1,66.9,85.05,0,Partially cloudy
8/26/2001,62.8,73.6,66.7,86.05,0,Overcast
8/27/2001,62.2,71.4,66.3,88.13,0,Partially cloudy
8/28/2001,61.7,68.5,64.3,93.39,0,Overcast
8/29/2001,64,71.3,66.8,85.51,0,Overcast
8/30/2001,66.3,73.1,68.8,80.82,0,Partially cloudy
8/31/2001,65.8,70.8,68,85.58,0,Partially cloudy
9/1/2001,64.9,73.6,69.4,85.46,0,Partially cloudy
9/2/2001,66.8,74.7,70.4,87.39,0,Partially cloudy
9/3/2001,66,71.9,68.4,91.03,0,Overcast
9/4/2001,65.8,73.9,68.7,89.88,0,Partially cloudy
9/5/2001,64.7,73.5,68,90.76,0,Overcast
9/6/2001,62.9,69.5,65.4,87.67,0,Overcast
9/7/2001,62.8,69.5,65.3,76.52,0,Partially cloudy
9/8/2001,62.7,69.9,65.7,79.54,0,Overcast
9/9/2001,64.9,68.2,66.3,88.3,0,Overcast
9/10/2001,64.8,69.6,66.4,87.05,0,Overcast
9/11/2001,64.6,71.2,67.3,84.34,0,Partially cloudy
9/12/2001,65.2,72.1,68,84.71,0,Partially cloudy
9/13/2001,62.7,71.2,66.8,86.29,0,Partially cloudy
9/14/2001,61.9,74.2,67.9,87.85,0,Partially cloudy
9/15/2001,62.7,73.6,67.7,88.18,0,Partially cloudy
9/16/2001,64.2,72.8,67.7,85.79,0,Partially cloudy
9/17/2001,62.7,70.4,65.7,85.13,0,Partially cloudy
9/18/2001,64,71.3,66.8,84.53,0,Partially cloudy
9/19/2001,64.6,71.4,67.1,84.8,0,Partially cloudy
9/20/2001,62.7,70.7,66.5,87.44,0,Partially cloudy
9/21/2001,63.9,71.8,66.8,88.86,0,Partially cloudy
9/22/2001,62.6,70.9,65.9,89.96,0,Partially cloudy
9/23/2001,62.7,70.5,65.8,89.81,0,Partially cloudy
9/24/2001,60.4,77.8,68.5,84.46,0,Partially cloudy
9/25/2001,65.9,83.9,72.7,74.73,0,Clear
9/26/2001,63.1,73.6,68.2,86.37,0,Clear
9/27/2001,61.5,72.3,65.1,91.59,0,Partially cloudy
9/28/2001,60.1,73.7,64.3,92.02,0,Partially cloudy
9/29/2001,59.7,75,65.3,88.38,0,Partially cloudy
9/30/2001,60.5,76.9,68.5,84.5,0,Partially cloudy
10/1/2001,66.9,83,72.5,77.98,0,Partially cloudy
10/2/2001,65.5,75.3,67.8,90.87,0,Partially cloudy
10/3/2001,62.7,72.1,66.1,91.32,0,Partially cloudy
10/4/2001,64.6,71.6,67,87.22,0,Partially cloudy
10/5/2001,62.7,66.7,64.4,79.76,0,Overcast
10/6/2001,62.5,68.7,64.7,73.15,0,Overcast
10/7/2001,64.4,70.4,66.6,72.64,0,Partially cloudy
10/8/2001,53,67.2,65.1,79.2,0,Overcast
10/9/2001,62.4,65.9,64.3,78.69,0,Overcast
10/10/2001,63.1,69.5,65.6,82.12,0,Partially cloudy
10/11/2001,61.8,69.6,65.1,87.09,0,Partially cloudy
10/12/2001,61.4,73.4,66.8,80.01,0,Partially cloudy
10/13/2001,58.2,82.4,65,87.12,0,Partially cloudy
10/14/2001,59.6,74.8,65.6,84.19,0,Partially cloudy
10/15/2001,60.1,74.4,66.2,85.73,0,Partially cloudy
10/16/2001,57.3,71.6,65,87.61,0,Partially cloudy
10/17/2001,59.6,70.2,64.1,85.72,0,Partially cloudy
10/18/2001,57,71.5,63.9,86.06,0,Partially cloudy
10/19/2001,59.8,71.4,64.3,88.2,0,Partially cloudy
10/20/2001,62.2,68.9,64.3,85.91,0,Partially cloudy
10/21/2001,62.6,67.5,64.4,84.82,0,Partially cloudy
10/22/2001,62.7,69.2,65,83.13,0,Partially cloudy
10/23/2001,62,66.2,63.6,83.53,0,Overcast
10/24/2001,61.8,66.2,63.5,85.24,0,Partially cloudy
10/25/2001,58.8,70.1,64.4,88.26,0,Partially cloudy
10/26/2001,60.3,73.5,63.9,92.07,0,Partially cloudy
10/27/2001,62.7,68.7,65,87.51,0,Overcast
10/28/2001,62.8,67.2,65.1,81.11,0,Overcast
10/29/2001,61.9,71.3,65.8,82.16,0,Partially cloudy
10/30/2001,60,70.7,65.3,83.72,0,Partially cloudy
10/31/2001,62.7,69.4,65.2,87.23,0,Partially cloudy
11/1/2001,61.4,66.8,63.4,80.99,0,Partially cloudy
11/2/2001,60.9,66.3,62.9,82.69,0,Partially cloudy
11/3/2001,59.4,66.7,63.3,85.7,0,Partially cloudy
11/4/2001,62.7,69,64.9,92.34,0.17,"Rain, Overcast"
11/5/2001,61.6,66.4,63.3,93.75,0.11,"Rain, Overcast"
11/6/2001,60.8,62.8,61.4,95,0,Overcast
11/7/2001,60.1,62.5,61.4,92.11,0,Overcast
11/8/2001,56,70.4,62.2,93.18,0,Partially cloudy
11/9/2001,57.3,64.3,62.2,92.53,0,Overcast
11/10/2001,62.7,66.9,64.2,80.96,0,Overcast
11/11/2001,61.4,72.6,65.1,81.85,0,Partially cloudy
11/12/2001,59.7,70,63.9,87.88,0.23,"Rain, Overcast"
11/13/2001,56.7,64.8,60.7,82.21,0,Partially cloudy
11/14/2001,52.4,66.2,59.8,81.62,0,Clear
11/15/2001,53.7,69.5,61.1,80.91,0,Clear
11/16/2001,53.6,71,60.6,86.72,0,Clear
11/17/2001,54.2,66.9,60,89.88,0,Partially cloudy
11/18/2001,54.2,68.9,60.5,87.21,0,Partially cloudy
11/19/2001,51.8,68.4,58.7,87.74,0,Partially cloudy
11/20/2001,53.7,72.6,61.7,79.99,0,Partially cloudy
11/21/2001,55.8,68.4,61.8,82.54,0,Partially cloudy
11/22/2001,60.1,65.3,62.2,87,0,Overcast
11/23/2001,57.5,66.2,62.3,79.64,0,Partially cloudy
11/24/2001,53.7,62.9,58.7,83.39,0.24,"Rain, Partially cloudy"
11/25/2001,54.5,61.5,58.7,63.26,0.2,"Rain, Partially cloudy"
11/26/2001,51.9,62.2,56.2,68.6,0,Partially cloudy
11/27/2001,47.2,62.9,55.1,49.42,0,Partially cloudy
11/28/2001,43.9,62.2,53.4,36.88,0,Partially cloudy
11/29/2001,51.6,59,55,69.73,0.12,"Rain, Overcast"
11/30/2001,51.9,61.9,56.5,81.04,0,Partially cloudy
12/1/2001,46.8,62.1,54.6,77.12,0,Partially cloudy
12/2/2001,47.8,61.6,55.4,76.77,0,Partially cloudy
12/3/2001,53.7,61.1,57.1,82.37,0.16,"Rain, Overcast"
12/4/2001,50.5,60.3,54.8,75.22,0.11,"Rain, Partially cloudy"
12/5/2001,45.3,61.6,53.5,69.94,0,Clear
12/6/2001,47.9,66.8,56.6,67.87,0,Partially cloudy
12/7/2001,49.6,76.1,60.9,55.09,0,Clear
12/8/2001,50.3,74.8,61.2,41.87,0,Partially cloudy
12/9/2001,48,62.9,56.3,52.59,0,Partially cloudy
12/10/2001,47.8,58.2,52.7,82.13,0.12,"Rain, Partially cloudy"
12/11/2001,46.9,59,52.7,74.44,0,Partially cloudy
12/12/2001,48.4,60.3,54.5,70.5,0,Clear
12/13/2001,45.9,61.1,53.2,67.64,0,Clear
12/14/2001,45.7,57.2,51.9,73.19,0.08,"Rain, Partially cloudy"
12/15/2001,44.5,57.8,52,72.42,0,Clear
12/16/2001,43.5,61,51.8,50.06,0,Partially cloudy
12/17/2001,43.4,61.3,51.9,66.96,0,Partially cloudy
12/18/2001,43.5,60.2,52.5,80.64,0,Clear
12/19/2001,46.8,68.9,54.4,84.88,0,Partially cloudy
12/20/2001,46.9,59.1,53.4,86.21,0,Partially cloudy
12/21/2001,52.6,57.5,55.3,78.61,0.25,"Rain, Overcast"
12/22/2001,46.7,60.1,53.4,80.21,0,Partially cloudy
12/23/2001,48,61,53.8,86.26,0.01,"Rain, Partially cloudy"
12/24/2001,45.5,64.8,54.4,66.94,0,Partially cloudy
12/25/2001,46.7,66,54.9,52.38,0,Partially cloudy
12/26/2001,42.9,63.6,53.6,60.07,0,Partially cloudy
12/27/2001,48,62.9,54.9,71.92,0,Partially cloudy
12/28/2001,48.6,64.8,56.1,72.63,0,Partially cloudy
12/29/2001,52.6,63.2,57.6,71.41,0,Overcast
12/30/2001,56,61.6,58.8,84.36,0,Overcast
12/31/2001,55.4,62.6,59.1,88.76,0,Overcast
1/1/2002,51.8,62,56.8,87.32,0,Overcast
1/2/2002,53.7,61.3,57.3,84.48,0,Overcast
1/3/2002,55.2,62.8,58.7,86.04,0.15,"Rain, Partially cloudy"
1/4/2002,53.5,62.8,57.9,82.25,0,Partially cloudy
1/5/2002,49.8,69.4,58,68.05,0,Partially cloudy
1/6/2002,48.2,66.1,57.8,60.18,0,Partially cloudy
1/7/2002,52.9,72.6,60.8,64.41,0,Partially cloudy
1/8/2002,51.5,65.3,58.1,82.7,0,Partially cloudy
1/9/2002,55,60.4,57.4,85.68,0,Overcast
1/10/2002,48.1,62.9,56.8,84.08,0,Clear
1/11/2002,47.9,73.2,60.2,51.86,0,Clear
1/12/2002,50.7,76.8,60.7,43.39,0,Clear
1/13/2002,44.7,62.3,53.3,78.96,0,Clear
1/14/2002,51.6,57.7,55,85.5,0,Overcast
1/15/2002,56.7,59.6,57.7,73.57,0,Overcast
1/16/2002,51.9,60.4,56.5,72.19,0,Partially cloudy
1/17/2002,46.4,62.2,53.9,73.12,0,Partially cloudy
1/18/2002,43.7,60.8,52.9,67.28,0,Partially cloudy
1/19/2002,45.5,62.9,53.3,57.37,0,Partially cloudy
1/20/2002,43.4,62.3,54,58.08,0,Clear
1/21/2002,46.1,63.5,54.3,59.56,0,Clear
1/22/2002,51.3,58.5,55.5,72.24,0,Overcast
1/23/2002,49,61.4,55.3,48.94,0,Clear
1/24/2002,42.9,61,53,36.64,0,Clear
1/25/2002,45.1,65.8,55.8,52.8,0,Partially cloudy
1/26/2002,45.4,60.9,53.8,76.55,0,Partially cloudy
1/27/2002,50,59,54.7,77.15,0,Overcast
1/28/2002,50.3,56.3,53.5,75.29,0.14,"Rain, Overcast"
1/29/2002,44.6,52.4,49,72.05,0.13,"Rain, Overcast"
1/30/2002,38.6,55.8,48,53.38,0,Clear
1/31/2002,39.9,57.2,49.2,47.05,0,Clear
2/1/2002,40.7,58,49.8,51.53,0,Partially cloudy
2/2/2002,42.5,60.3,51.7,63.77,0,Partially cloudy
2/3/2002,42.8,62.8,53,63.87,0,Clear
2/4/2002,44.5,64.5,54.4,51.07,0,Clear
2/5/2002,44,66.9,54.9,52.59,0,Clear
2/6/2002,43.5,63.1,53.6,67.31,0,Clear
2/7/2002,46.4,60.4,53.2,86.16,0,Partially cloudy
2/8/2002,46.2,62.9,54.6,80.89,0,Partially cloudy
2/9/2002,48.5,76.1,60.8,51.43,0,Clear
2/10/2002,51.5,73.7,61.7,21.74,0,Clear
2/11/2002,47.7,73.3,60.7,29.12,0,Clear
2/12/2002,47.8,64.7,56.1,59.65,0,Partially cloudy
2/13/2002,47.3,63.5,54.6,80.54,0,Partially cloudy
2/14/2002,53,60.5,56.4,79.37,0,Overcast
2/15/2002,50.5,62.4,56.5,82.4,0,Partially cloudy
2/16/2002,55.6,60.4,57.2,77.57,0,Overcast
2/17/2002,53.2,57.5,55.5,78.52,0.19,"Rain, Overcast"
2/18/2002,50.8,59.3,54.6,66.68,0,Partially cloudy
2/19/2002,46.8,60.4,54,73.39,0,Partially cloudy
2/20/2002,49.1,62.4,56,80.53,0,Partially cloudy
2/21/2002,51,78.1,64.6,61.14,0,Clear
2/22/2002,54,85.6,69.8,29.07,0,Clear
2/23/2002,55.8,65.7,59.6,67.87,0,Overcast
2/24/2002,54.9,63.5,58.9,75.97,0,Partially cloudy
2/25/2002,51.6,64.6,57.8,85.3,0,Partially cloudy
2/26/2002,50.1,73.6,60.5,71.05,0,Partially cloudy
2/27/2002,52.5,63.3,57.1,88.53,0,Partially cloudy
2/28/2002,55.7,57.9,56.9,80.41,0,Overcast
3/1/2002,56.8,63.1,58.9,74.73,0,Partially cloudy
3/2/2002,51.9,68.7,60.6,48.67,0,Clear
3/3/2002,46.6,66.5,58.1,23.74,0,Clear
3/4/2002,46.7,71.3,57.8,39.37,0,Clear
3/5/2002,48.3,64.5,56.6,61.87,0,Partially cloudy
3/6/2002,50.7,62.3,57.2,79.45,0,Overcast
3/7/2002,56.8,60.1,58.2,89.05,0.05,"Rain, Overcast"
3/8/2002,52.9,58.3,55.7,64.68,0.04,"Rain, Partially cloudy"
3/9/2002,47.3,69,57.5,70.32,0,Partially cloudy
3/10/2002,52.9,66.2,58.6,77.02,0,Partially cloudy
3/11/2002,51.1,66.3,58.7,77.78,0,Partially cloudy
3/12/2002,55.3,62.6,58.4,84.12,0,Overcast
3/13/2002,57.3,63.4,59.6,72.4,0,Partially cloudy
3/14/2002,53.5,60.2,56.9,48.57,0,Partially cloudy
3/15/2002,48.4,61.2,54.6,61.67,0,Partially cloudy
3/16/2002,52,59.2,55.1,61.7,0.05,"Rain, Overcast"
3/17/2002,52.4,58.2,55,64,0.04,"Rain, Partially cloudy"
3/18/2002,47.4,60.4,53.9,65.45,0.44,"Rain, Partially cloudy"
3/19/2002,46.1,66.1,56.6,58.78,0,Clear
3/20/2002,49,66.9,58.8,61.93,0,Clear
3/21/2002,52.7,66,59.8,69.43,0,Partially cloudy
3/22/2002,52.7,63.8,57.5,78.43,0,Partially cloudy
3/23/2002,54.6,62.2,58,80.01,0.03,"Rain, Overcast"
3/24/2002,52.9,60.7,56.9,73.11,0.03,"Rain, Partially cloudy"
3/25/2002,51.7,61.7,56.8,70.72,0,Partially cloudy
3/26/2002,46.2,62.9,57.8,77.15,0,Partially cloudy
3/27/2002,53.6,58.1,56.7,75.73,0,Overcast
3/28/2002,55.8,60.5,57.2,67.01,0,Overcast
3/29/2002,53.6,62.2,57.5,75.72,0,Partially cloudy
3/30/2002,55.3,62.3,57.8,81.96,0,Overcast
3/31/2002,55,60.5,56.9,88.24,0,Overcast
4/1/2002,53.8,61.2,57,84.88,0,Overcast
4/2/2002,55.2,60.2,56.8,79.27,0,Overcast
4/3/2002,55.2,60.4,57.1,77.01,0,Overcast
4/4/2002,55.8,62.4,58.5,69.94,0,Partially cloudy
4/5/2002,54.4,64.2,58.2,70.87,0,Overcast
4/6/2002,55.2,61.2,58.1,84.93,0.12,"Rain, Overcast"
4/7/2002,56.3,62.6,59,76.08,0,Overcast
4/8/2002,57.4,64.8,60.7,72.46,0,Overcast
4/9/2002,57.5,64.1,60.4,80.04,0,Overcast
4/10/2002,55.6,63,58.6,87.97,0,Overcast
4/11/2002,56.8,63,59.1,85.31,0,Overcast
4/12/2002,55.9,60.7,58.7,85.57,0,Overcast
4/13/2002,57.3,65.2,59.9,85,0,Overcast
4/14/2002,57,60.7,58.3,92.52,0,Overcast
4/15/2002,56.7,58.2,57.3,84.94,0.06,"Rain, Overcast"
4/16/2002,54.2,61.7,58.1,68.83,0,Partially cloudy
4/17/2002,55.5,62.1,58.3,70.29,0.02,"Rain, Partially cloudy"
4/18/2002,53,62.8,57.4,68.25,0,Partially cloudy
4/19/2002,51.8,63.4,58,65.66,0,Partially cloudy
4/20/2002,54.2,63.1,58.6,74.21,0,Partially cloudy
4/21/2002,51.7,66.1,59.6,76.86,0,Clear
4/22/2002,53.6,67.7,61.4,73.68,0,Clear
4/23/2002,57.5,69.8,62.2,79.75,0,Partially cloudy
4/24/2002,56.9,62.7,59.9,83.35,0.27,"Rain, Overcast"
4/25/2002,57.9,64.8,60.9,77.87,0,Partially cloudy
4/26/2002,55.9,63.3,58.5,82.18,0.28,"Rain, Overcast"
4/27/2002,56.3,62.1,58.6,68.69,0,Overcast
4/28/2002,53.5,65.1,59.9,70.89,0,Partially cloudy
4/29/2002,52.9,65.4,60,75.26,0,Partially cloudy
4/30/2002,56.7,62.2,59,73.09,0,Overcast
5/1/2002,54.7,62.2,58.5,67.99,0,Overcast
5/2/2002,53.4,63.4,58.7,69.68,0,Partially cloudy
5/3/2002,55,63.4,58.7,79.36,0,Partially cloudy
5/4/2002,55.2,63,58.4,80.74,0,Overcast
5/5/2002,56.8,62.3,58.6,78.28,0,Overcast
5/6/2002,56.4,62.4,58.6,77.43,0,Overcast
5/7/2002,56,61.6,58.4,83.26,0,Overcast
5/8/2002,57,63,59.6,77.03,0,Overcast
5/9/2002,57,65.6,60.5,80.27,0,Partially cloudy
5/10/2002,57.5,64.3,60.5,74.06,0,Partially cloudy
5/11/2002,56.8,65.5,61,69.05,0,Partially cloudy
5/12/2002,56.8,86.1,67.5,65.38,0,Partially cloudy
5/13/2002,60.7,74.2,67,71.26,0,Partially cloudy
5/14/2002,59.6,66.8,63,79.8,0,Partially cloudy
5/15/2002,57.8,61.8,59.7,78.83,0,Overcast
