Date time,Minimum Temperature,Maximum Temperature,Temperature,Relative Humidity,Precipitation,Conditions
5/16/2005,52.7,62.4,55.3,80.13,0.44,"Rain, Overcast"
5/17/2005,49.2,57.5,53.9,80.94,0.18,"Rain, Overcast"
5/18/2005,53,65.7,57.8,80.01,0.57,"Rain, Overcast"
5/19/2005,51.7,61.9,55.9,76.99,0.36,"Rain, Overcast"
5/20/2005,49.3,60.2,54.1,81.85,0.25,"Rain, Partially cloudy"
5/21/2005,44.6,60.5,51.9,84.85,0.18,"Rain, Partially cloudy"
5/22/2005,47.9,62.2,54,73.31,0.05,"Rain, Partially cloudy"
5/23/2005,41.1,65.8,53.8,68.58,0.01,Rain
5/24/2005,46.2,71.5,58.9,61.68,0,Clear
5/25/2005,49.1,82.6,68.3,41.39,0,Clear
5/26/2005,55.9,88.3,74.7,34.8,0,Clear
5/27/2005,56.1,93.4,75.2,47.7,0,Clear
5/28/2005,56.8,75,64.7,68.24,0,Partially cloudy
5/29/2005,55.5,62.8,59.9,71.51,0,Overcast
5/30/2005,56.8,72.7,62.8,70.64,0.01,"Rain, Overcast"
5/31/2005,55.3,61.4,58.3,77.9,0.23,"Rain, Overcast"
6/1/2005,52.1,63.9,57.6,77.68,0.22,"Rain, Overcast"
6/2/2005,54.1,61.9,57.7,71.86,0.01,"Rain, Overcast"
6/3/2005,52.5,66,58.4,60.24,0,Partially cloudy
6/4/2005,48.7,63.9,56,70.83,0,Overcast
6/5/2005,48.7,58.4,52.9,79.33,0.26,"Rain, Overcast"
6/6/2005,48.4,59.5,53.4,73.82,0.04,"Rain, Overcast"
6/7/2005,49.6,60.3,55.1,79.3,0.13,"Rain, Overcast"
6/8/2005,52,69.7,60.2,65.1,0,Partially cloudy
6/9/2005,48.1,75,62.3,62.51,0,Partially cloudy
6/10/2005,50,64,58,78.75,0.08,"Rain, Partially cloudy"
6/11/2005,52,60.5,56.5,73.79,0.1,"Rain, Overcast"
6/12/2005,50.5,66.1,58.8,62.49,0,Overcast
6/13/2005,55.7,69.7,61.4,62.13,0.01,"Rain, Partially cloudy"
6/14/2005,53.1,64.3,58.1,64.33,0.02,"Rain, Overcast"
6/15/2005,45.5,70.1,59.6,58.47,0,Partially cloudy
6/16/2005,55.4,68.7,60.9,73.5,0.48,"Rain, Overcast"
6/17/2005,51.9,66.8,58.3,81.04,0.12,"Rain, Overcast"
6/18/2005,53.6,72,61,75.8,0.01,"Rain, Partially cloudy"
6/19/2005,49.3,81,65.3,67.7,0.12,"Rain, Partially cloudy"
6/20/2005,54.8,81.8,68.2,69.23,0,Clear
6/21/2005,60,72.4,65.2,72.21,0,Partially cloudy
6/22/2005,57,68.2,61.5,75.65,0.15,"Rain, Overcast"
6/23/2005,51.9,75,63.1,64.91,0,Clear
6/24/2005,55.3,77.2,65.9,63.71,0,Clear
6/25/2005,59.7,73.9,65.2,65.82,0,Partially cloudy
6/26/2005,56.9,66.8,61.2,76.94,0.07,"Rain, Overcast"
6/27/2005,56.1,63.6,59.5,91.05,0.44,"Rain, Overcast"
6/28/2005,57,66.5,61.6,77.48,0,Overcast
6/29/2005,58.8,77.9,66,71.3,0,Partially cloudy
6/30/2005,59,80.5,67.9,74.03,0,Partially cloudy
7/1/2005,56,75,63.7,64.18,0,Partially cloudy
7/2/2005,57,69.9,62.1,66.53,0,Partially cloudy
7/3/2005,51.7,78.6,65.2,63.71,0,Clear
7/4/2005,55.9,82.9,69.1,58.15,0,Clear
7/5/2005,56.5,81.9,69.8,62.96,0,Partially cloudy
7/6/2005,61.7,74,68.1,66.39,0.02,"Rain, Overcast"
7/7/2005,58.8,73.6,65.2,61.14,0,Partially cloudy
7/8/2005,60.1,63.9,62,77.28,0.24,"Rain, Overcast"
7/9/2005,57.2,69.4,63.1,69.65,0.01,"Rain, Overcast"
7/10/2005,58.8,70.2,63.1,78.75,0.03,"Rain, Overcast"
7/11/2005,63.4,75,68.7,66.02,0,Overcast
7/12/2005,61.5,72.2,66.6,65.18,0,Overcast
7/13/2005,59.2,72.9,65.5,66.28,0,Partially cloudy
7/14/2005,57.3,83.1,69.8,61.87,0,Clear
7/15/2005,58.3,83.1,70.8,59.7,0,Partially cloudy
7/16/2005,62.3,76.4,68.4,60.11,0,Partially cloudy
7/17/2005,59.3,89.9,75.2,53.59,0,Clear
7/18/2005,60.2,93,76.2,50.04,0,Clear
7/19/2005,56.1,81.6,68.3,55.66,0,Clear
7/20/2005,54.5,82.4,68.4,57.62,0,Clear
7/21/2005,56.9,88.6,73,53.79,0,Clear
7/22/2005,61.7,78.1,70.3,68.3,0.09,"Rain, Partially cloudy"
7/23/2005,55.6,79.5,66.8,61.92,0,Clear
7/24/2005,53.2,78.9,65.7,60.33,0,Clear
7/25/2005,54.5,83.3,68.5,58.88,0,Clear
7/26/2005,57.9,92,76,47.29,0,Clear
7/27/2005,61.8,92.7,78.2,41.22,0,Clear
7/28/2005,60.5,85,72.7,56.54,0,Clear
7/29/2005,55.4,87.5,70.9,55.75,0,Clear
7/30/2005,58.4,90.8,73.6,52.36,0,Clear
7/31/2005,59.5,89.3,73.3,57.47,0,Clear
8/1/2005,62.1,75.7,68.3,66.02,0,Partially cloudy
8/2/2005,54.4,80.5,67.5,54.54,0,Clear
8/3/2005,53.3,92.1,73,50.35,0,Clear
8/4/2005,56.6,95,76.8,45.37,0,Clear
8/5/2005,61,89.8,74.4,51.76,0,Clear
8/6/2005,58.1,83.5,70.1,61.68,0,Clear
8/7/2005,58,83.7,68.7,67.27,0,Partially cloudy
8/8/2005,56.6,84.9,69.5,60.76,0,Clear
8/9/2005,55.8,82.9,67.4,63.18,0,Clear
8/10/2005,59,75.7,65,67.1,0,Partially cloudy
8/11/2005,52.7,73,64,64.7,0,Partially cloudy
8/12/2005,56.2,81.6,67.3,68,0,Partially cloudy
8/13/2005,60.3,90.5,74.9,55.27,0,Clear
8/14/2005,58.7,93.7,77.2,48.23,0,Clear
8/15/2005,60.4,89.8,73.4,55.78,0,Clear
8/16/2005,58.1,74.3,64.9,70.58,0,Partially cloudy
8/17/2005,58.2,73.7,64.9,73.72,0,Partially cloudy
8/18/2005,58.9,83.2,69.4,66.34,0,Partially cloudy
8/19/2005,57.9,87.8,72.5,56.87,0,Clear
8/20/2005,56.7,86.1,69.7,64.95,0,Clear
8/21/2005,58.3,80.7,67.7,66.69,0,Clear
8/22/2005,59.8,77.9,65.9,66.87,0,Partially cloudy
8/23/2005,52.3,69.9,61.9,64.67,0,Partially cloudy
8/24/2005,49.1,83.6,67.1,57.39,0,Clear
8/25/2005,51.5,92,73,45.66,0,Clear
8/26/2005,56.8,86.1,70.2,55.59,0,Clear
8/27/2005,55.9,82.6,68.2,63.19,0,Clear
8/28/2005,56.1,81,67.3,65.91,0,Partially cloudy
8/29/2005,56.9,67.5,61.5,79.06,0.9,"Rain, Overcast"
8/30/2005,56.2,73.8,64.1,74.48,0.01,"Rain, Partially cloudy"
8/31/2005,55.2,79.6,67.2,65.4,0,Clear
9/1/2005,55.3,84.1,69.2,60.84,0,Clear
9/2/2005,55.7,73.9,65.2,65.79,0,Partially cloudy
9/3/2005,55.4,73.9,65,59.45,0,Partially cloudy
9/4/2005,54.5,71.2,63,62.99,0,Partially cloudy
9/5/2005,49.5,75,62.3,65.28,0,Clear
9/6/2005,52,80.6,66.1,60.24,0,Clear
9/7/2005,53.9,82.9,68.7,53.77,0,Clear
9/8/2005,55.7,81.4,67.5,57.94,0,Clear
9/9/2005,57.7,68,61.4,59.94,0,Overcast
9/10/2005,50.3,65.1,56.7,79.85,0.02,"Rain, Partially cloudy"
9/11/2005,49.5,69.4,58.9,73.87,0.01,"Rain, Partially cloudy"
9/12/2005,50.9,75,61.3,70.47,0,Partially cloudy
9/13/2005,49.8,76.2,62.3,68.04,0.01,Rain
9/14/2005,50,71.9,61.4,71.96,0,Partially cloudy
9/15/2005,53.5,65.6,60.3,66.16,0,Partially cloudy
9/16/2005,51.5,61.9,55.7,83.31,0.03,"Rain, Overcast"
9/17/2005,47.2,66.5,56.9,75.76,0.01,"Rain, Partially cloudy"
9/18/2005,45.9,71.8,58.2,69.96,0,Clear
9/19/2005,45.8,73.9,60.2,69.14,0,Clear
9/20/2005,50.6,71.3,61,63.14,0,Clear
9/21/2005,45.6,73.7,59.5,56.61,0,Clear
9/22/2005,41.5,66.5,56.1,62.04,0,Clear
9/23/2005,46.3,69.9,57.7,57.89,0,Clear
9/24/2005,39.1,70,54.7,62.14,0,Clear
9/25/2005,41.1,73.7,56.9,64.52,0,Clear
9/26/2005,43.6,76.4,60.2,66.81,0,Clear
9/27/2005,53.5,70.2,59.5,76.46,0,Partially cloudy
9/28/2005,44,75.3,57.8,70.35,0,Partially cloudy
9/29/2005,50.9,70.6,62.9,62.52,0,Overcast
9/30/2005,55.3,67.8,61.8,90.99,0.51,"Rain, Overcast"
10/1/2005,48.8,61.9,54.7,83.22,0.08,"Rain, Overcast"
10/2/2005,48.9,54.8,51.5,85.22,0.39,"Rain, Overcast"
10/3/2005,46.9,56.2,51.5,81.93,0.07,"Rain, Overcast"
10/4/2005,49.4,59.9,53.4,74.73,0,Overcast
10/5/2005,51.9,67.3,58.8,69.03,0.01,"Rain, Overcast"
10/6/2005,52.4,61.9,57.6,84.28,0.07,"Rain, Overcast"
10/7/2005,49.3,62.3,57.4,79.03,0.08,"Rain, Partially cloudy"
10/8/2005,47.4,57.3,52.2,89.07,0.19,"Rain, Overcast"
10/9/2005,50.2,65.8,56.9,81.69,0.01,"Rain, Partially cloudy"
10/10/2005,47.2,62,55.1,85.7,0.02,"Rain, Partially cloudy"
10/11/2005,47.2,65.4,55.5,77.24,0.01,Rain
10/12/2005,44.3,58.7,52.5,85.16,0.01,"Rain, Partially cloudy"
10/13/2005,52.9,57.1,55.1,90.44,0.1,"Rain, Overcast"
10/14/2005,50.6,67.2,58.5,79.67,0.11,"Rain, Partially cloudy"
10/15/2005,54.7,63,58.2,79.38,0.07,"Rain, Overcast"
10/16/2005,55.2,62,58.3,82.4,0.02,"Rain, Overcast"
10/17/2005,56.5,67.4,60.3,82.6,0,Partially cloudy
10/18/2005,53.7,65.5,59.3,81.41,0,Partially cloudy
10/19/2005,55.4,63.1,59.2,82.18,0.19,"Rain, Overcast"
10/20/2005,50.3,60.7,54.6,89.32,0.15,"Rain, Overcast"
10/21/2005,47.6,70.3,56.3,79.67,0.01,"Rain, Partially cloudy"
10/22/2005,48.8,69.1,57.5,78.24,0,Clear
10/23/2005,52.1,61,56.8,87.59,0,Overcast
10/24/2005,55.8,65.8,59,82.92,0,Overcast
10/25/2005,52.5,64.8,56.7,82.61,0.19,"Rain, Partially cloudy"
10/26/2005,42.9,57.3,51.1,80.6,0.1,"Rain, Partially cloudy"
10/27/2005,39.6,55.3,48,81.01,0.21,"Rain, Partially cloudy"
10/28/2005,48.9,56.4,52,81.58,0.12,"Rain, Overcast"
10/29/2005,47.5,53.3,50.4,86.53,0.29,"Rain, Overcast"
10/30/2005,46.2,58.6,51.8,82.85,0.09,"Rain, Partially cloudy"
10/31/2005,51.9,57,54.6,90.26,1.11,"Rain, Overcast"
11/1/2005,45.9,52.8,49.9,89.17,1.26,"Rain, Overcast"
11/2/2005,45.3,52.9,48.9,82.53,0.03,"Rain, Overcast"
11/3/2005,46.6,51.7,49,83.86,0.6,"Rain, Overcast"
11/4/2005,43.9,51.2,46.8,84.31,0.46,"Rain, Overcast"
11/5/2005,45,54.1,47.7,83.2,0.43,"Rain, Overcast"
11/6/2005,43.5,52.9,47.4,83.49,0.08,"Rain, Overcast"
11/7/2005,36.6,50,43.7,87.67,0.07,"Rain, Partially cloudy"
11/8/2005,32.8,50.9,39.5,85.19,0.01,"Rain, Partially cloudy"
11/9/2005,31.6,55,41.8,80.02,0,Clear
11/10/2005,38.5,56.9,47.3,83.09,0.1,"Rain, Partially cloudy"
11/11/2005,38.8,50.9,45,88.83,0.44,"Rain, Overcast"
11/12/2005,38,51.2,45.3,87.53,0.31,"Rain, Overcast"
11/13/2005,46.2,58.8,52.7,81.01,0.19,"Rain, Overcast"
11/14/2005,36.1,53.1,47.5,74.37,0,Partially cloudy
11/15/2005,31.7,51.5,39.5,82.62,0,Clear
11/16/2005,34.1,53.2,42.2,89.03,0,Partially cloudy
11/17/2005,40.2,56.9,46,84.75,0,Partially cloudy
11/18/2005,38.6,48.8,42.9,90.44,0,Partially cloudy
11/19/2005,35,51.7,42.1,81.27,0,Clear
11/20/2005,31.4,51,39.4,81.7,0,Clear
11/21/2005,30.7,52.3,38.8,80.09,0,Clear
11/22/2005,30,51.4,40,75.19,0,Clear
11/23/2005,29.6,48.4,38.5,75,0,Clear
11/24/2005,31.3,43.8,37.5,81.58,0.18,"Rain, Partially cloudy"
11/25/2005,39.5,44.7,41.7,91.26,0.82,"Rain, Overcast"
11/26/2005,35.8,46,40.8,82.91,0.04,"Rain, Overcast"
11/27/2005,31.8,43.1,38.1,90.49,0.05,"Rain, Overcast"
11/28/2005,28.9,43.6,36.7,81.66,0.09,"Rain, Overcast"
11/29/2005,31.8,43.9,39.3,87.49,0.28,"Rain, Partially cloudy"
11/30/2005,34.9,43.2,38.6,92.17,0,Partially cloudy
12/1/2005,36.3,42.7,39.3,86.44,0.34,"Rain, Overcast"
12/2/2005,38.7,42.6,40.3,87.66,0.59,"Rain, Overcast"
12/3/2005,36.1,43.4,39.3,90.59,0.11,"Rain, Overcast"
12/4/2005,34.1,40.7,37.1,94.3,0.01,"Rain, Overcast"
12/5/2005,35.5,40.5,37.4,92.61,0,Overcast
12/6/2005,36.9,43.5,39.1,77.42,0,Partially cloudy
12/7/2005,34.9,40.9,38.3,49.61,0,Partially cloudy
12/8/2005,30,41.8,35,52.81,0,Clear
12/9/2005,26.1,42.6,32.5,70.11,0,Clear
12/10/2005,24.1,42.6,32.5,72.09,0,Clear
12/11/2005,26.9,41.3,33,67.61,0,Clear
12/12/2005,24.5,37.4,31.9,74.94,0,Partially cloudy
12/13/2005,28.3,42.5,33.8,87.97,0,Partially cloudy
12/14/2005,23.8,38.7,31.7,81,0,Partially cloudy
12/15/2005,22.1,33.7,27.8,73.16,0,Clear
12/16/2005,21.6,36.1,28.3,68.91,0,Clear
12/17/2005,30.5,35.5,32.7,50.28,0,Clear
12/18/2005,29.7,34.8,32,55.25,0.04,"Rain, Partially cloudy"
12/19/2005,34.1,36.6,35.2,85.78,0.63,"Rain, Overcast"
12/20/2005,37,40.1,38.5,85.17,0.3,"Rain, Overcast"
12/21/2005,38.2,44.1,40.9,92.07,0.74,"Rain, Overcast"
12/22/2005,42.6,53,46.5,92.58,0.83,"Rain, Overcast"
12/23/2005,44,52.2,47.3,90.19,0.05,"Rain, Overcast"
12/24/2005,44.9,51.7,47.3,85.22,0.01,"Rain, Partially cloudy"
12/25/2005,46.9,58.9,51.1,83.16,0.22,"Rain, Overcast"
12/26/2005,46.5,53.1,49.2,84.34,0.22,"Rain, Overcast"
12/27/2005,44.8,51.7,46.4,91.52,0.7,"Rain, Overcast"
12/28/2005,45.1,53.2,48.4,86.73,1.13,"Rain, Overcast"
12/29/2005,42.9,47.9,45.2,85.58,0.47,"Rain, Overcast"
12/30/2005,39.8,44.5,42.6,94.04,1.43,"Rain, Overcast"
12/31/2005,43.5,50.4,46.6,91.62,0.34,"Rain, Overcast"
1/1/2006,40.4,54.9,47.6,78.18,0.12,"Rain, Overcast"
1/2/2006,39,47.9,44.3,92.75,0.35,"Rain, Overcast"
1/3/2006,39.2,46.3,42.7,90.58,0.28,"Rain, Overcast"
1/4/2006,38.7,48.9,44.7,78,0,Partially cloudy
1/5/2006,45,49.3,46.9,70.54,0.11,"Rain, Partially cloudy"
1/6/2006,43.4,47,45.2,91.21,1.18,"Rain, Overcast"
1/7/2006,43,51.2,46.7,85.5,0.66,"Rain, Overcast"
1/8/2006,41.9,47,44.7,87.85,0.08,"Rain, Overcast"
1/9/2006,43.9,53.4,48.2,89.56,0.72,"Rain, Overcast"
1/10/2006,49.9,56.8,53.7,85.54,1.23,"Rain, Overcast"
1/11/2006,44.9,51.2,46.8,79.5,0.29,"Rain, Overcast"
1/12/2006,42,45.7,43.7,89.57,0.58,"Rain, Overcast"
1/13/2006,43,49.2,45.3,91.32,0.39,"Rain, Overcast"
1/14/2006,36.3,46.3,43.3,87.63,0.11,"Rain, Overcast"
1/15/2006,37.2,44.5,41,83.59,0.06,"Rain, Overcast"
1/16/2006,38.7,51.5,41.8,88.64,0.63,"Rain, Overcast"
1/17/2006,42.2,53,46.3,90.91,0.63,"Rain, Overcast"
1/18/2006,43,47.9,45.3,83.05,0.18,"Rain, Overcast"
1/19/2006,43.1,48.4,45.5,86.55,0.04,"Rain, Overcast"
1/20/2006,41.6,49.9,45.7,83.22,0.49,"Rain, Overcast"
1/21/2006,42.8,47,44.5,88.39,0.05,"Rain, Overcast"
1/22/2006,42.2,45.5,43.4,86.35,0,Overcast
1/23/2006,36.9,51.2,43.2,85.49,0,Partially cloudy
1/24/2006,34.3,57.6,44.3,79.39,0,Clear
1/25/2006,37.6,46.6,43.9,81.17,0.17,"Rain, Partially cloudy"
1/26/2006,41.1,45.7,43.2,81.49,0.12,"Rain, Overcast"
1/27/2006,41.1,47.9,43.9,81.94,0.21,"Rain, Overcast"
1/28/2006,43.3,50.5,46,80.23,0.62,"Rain, Overcast"
1/29/2006,42.8,55.2,46,87.07,0.85,"Rain, Overcast"
1/30/2006,43.7,54.3,50,80.04,0.61,"Rain, Overcast"
1/31/2006,39.7,47.1,43.4,83.25,0.58,"Rain, Overcast"
2/1/2006,47.2,55.9,50.6,73.01,0.01,"Rain, Overcast"
2/2/2006,47.5,52,49.7,86.42,0.33,"Rain, Overcast"
2/3/2006,42.5,52.3,47.8,85.84,0.08,"Rain, Overcast"
2/4/2006,40.5,53,46.2,74.19,0.52,"Rain, Overcast"
2/5/2006,35.4,48.5,40.8,82.13,0,Partially cloudy
2/6/2006,35.6,54,42.7,71.16,0,Partially cloudy
2/7/2006,32.6,55.4,43.9,68.57,0,Partially cloudy
2/8/2006,38.7,52.3,45.7,79.37,0,Partially cloudy
2/9/2006,32.8,56.3,46,51.32,0,Clear
2/10/2006,45.1,53.2,48.4,30.47,0,Clear
2/11/2006,37.6,51.3,45.2,43.09,0,Partially cloudy
2/12/2006,40.4,54.7,46.2,60.53,0,Partially cloudy
2/13/2006,34.8,52.6,43.2,78.37,0.04,"Rain, Partially cloudy"
2/14/2006,34.8,44.2,38.8,78.17,0.1,"Rain, Overcast"
2/15/2006,25.2,45.5,35,69.46,0,Clear
2/16/2006,23.7,44.6,34.1,63.55,0,Partially cloudy
2/17/2006,25.7,37.5,29.4,26.05,0,Partially cloudy
2/18/2006,26.8,38.8,32,20.88,0,Clear
2/19/2006,22.3,46.6,32.9,41.53,0,Clear
2/20/2006,21.3,37.9,31.2,63.95,0,Partially cloudy
2/21/2006,33.7,45.7,39.7,87.54,0.06,"Rain, Overcast"
2/22/2006,41.2,48.7,45.3,79.04,0.01,"Rain, Overcast"
2/23/2006,37.2,50.3,45.4,77.77,0.14,"Rain, Overcast"
2/24/2006,28,45.3,34.9,80.4,0,Partially cloudy
2/25/2006,29.8,47.5,39.5,56.83,0,Partially cloudy
2/26/2006,37.6,47.9,42.6,55.3,0.11,"Rain, Partially cloudy"
2/27/2006,39.3,46.1,42.8,84.39,0.26,"Rain, Overcast"
2/28/2006,42.2,46.9,45.1,85.81,0.67,"Rain, Overcast"
3/1/2006,40.9,57.6,49.7,64.91,0.02,"Rain, Overcast"
3/2/2006,36.3,52.1,45.9,62.86,0,Partially cloudy
3/3/2006,33.1,56.2,44.3,64.03,0,Partially cloudy
3/4/2006,38.9,55.9,48.2,57.39,0.01,"Rain, Partially cloudy"
3/5/2006,43,54.2,48.8,62.28,0.21,"Rain, Overcast"
3/6/2006,44.8,53.1,49.2,65,0.09,"Rain, Overcast"
3/7/2006,41.4,49.6,44.9,80.64,0.14,"Rain, Overcast"
3/8/2006,37,46.1,41.9,79.71,0.38,"Rain, Overcast"
3/9/2006,35,39.6,36.7,86.76,0.34,"Rain, Overcast"
3/10/2006,34,41.9,37.7,83.21,0.06,"Rain, Overcast"
3/11/2006,29.6,44.1,36.9,83.64,0.07,"Rain, Overcast"
3/12/2006,37.9,46.8,40.7,81.78,0.12,"Rain, Overcast"
3/13/2006,30,52,42,71.12,0.01,"Rain, Partially cloudy"
3/14/2006,38.6,49.7,42.8,79.63,0.13,"Rain, Overcast"
3/15/2006,38.3,50.1,44.1,77.33,0.08,"Rain, Overcast"
3/16/2006,42.7,49.3,45.3,77.37,0.29,"Rain, Overcast"
3/17/2006,43.1,52.3,45.5,76.2,0.14,"Rain, Overcast"
3/18/2006,37.2,49.8,44.1,66.2,0.01,"Rain, Overcast"
3/19/2006,30.7,54.7,42.2,68.97,0,Partially cloudy
3/20/2006,32.7,58.5,46.4,60.88,0,Partially cloudy
3/21/2006,43.9,51,47.4,76.81,0.1,"Rain, Overcast"
3/22/2006,45.5,57.3,50.3,69.59,0.04,"Rain, Overcast"
3/23/2006,46.6,60.6,53.7,60.59,0,Partially cloudy
3/24/2006,42.5,54,49.5,75.19,0.27,"Rain, Overcast"
3/25/2006,37.2,50.6,42.9,82.37,0.2,"Rain, Partially cloudy"
3/26/2006,37.8,52.3,45.7,70.09,0,Overcast
3/27/2006,39.2,62.1,51.9,56.95,0,Partially cloudy
3/28/2006,46.8,64.2,56.6,50.37,0,Partially cloudy
3/29/2006,46,51.2,48.2,83.65,0.09,"Rain, Overcast"
3/30/2006,42.7,56.9,49.3,82.71,0.14,"Rain, Overcast"
3/31/2006,42.5,61.7,51.1,74.1,0.15,"Rain, Overcast"
4/1/2006,43.3,55.1,48.1,73.92,0.22,"Rain, Overcast"
4/2/2006,44.9,57.4,50.5,75.43,0.06,"Rain, Overcast"
4/3/2006,46.5,59.6,52.8,68.37,0.06,"Rain, Overcast"
4/4/2006,37,64.8,51.9,65.42,0.01,"Rain, Partially cloudy"
4/5/2006,47.8,62.3,53.1,63.42,0.03,"Rain, Partially cloudy"
4/6/2006,43.2,59.5,51.2,62.85,0,Partially cloudy
4/7/2006,46.7,65.1,55.8,56.47,0.01,"Rain, Partially cloudy"
4/8/2006,49.9,57.9,53.1,73.79,0.31,"Rain, Overcast"
4/9/2006,47.8,58.8,52.1,76.09,0.1,"Rain, Overcast"
4/10/2006,47.3,58.3,51.3,73.75,0.46,"Rain, Overcast"
4/11/2006,44.8,61.9,52.5,71.34,0.04,"Rain, Overcast"
4/12/2006,47.9,64.6,55,71.86,0.06,"Rain, Partially cloudy"
4/13/2006,46.7,59,51.8,69.63,0.06,"Rain, Overcast"
4/14/2006,43.3,52.5,48.8,82.17,0.34,"Rain, Overcast"
4/15/2006,39.2,47,43.1,82.27,0.36,"Rain, Overcast"
4/16/2006,40.3,50.8,44.6,75.18,0.17,"Rain, Overcast"
4/17/2006,39.6,52,45.7,78.61,0.12,"Rain, Overcast"
4/18/2006,37.4,62.5,48.8,67.97,0,Partially cloudy
4/19/2006,41.6,69.6,54.9,60.99,0,Partially cloudy
4/20/2006,44.2,67.5,54.7,67.34,0,Partially cloudy
4/21/2006,44.8,57.7,51,57.45,0.05,"Rain, Partially cloudy"
4/22/2006,37.3,65.1,52.2,54.19,0,Clear
4/23/2006,43.1,73,59.7,41.01,0,Clear
4/24/2006,41.9,69.4,58.9,37.3,0,Clear
4/25/2006,47.6,69.2,56.2,61.2,0,Partially cloudy
4/26/2006,46.3,58.9,52.6,71.16,0,Overcast
4/27/2006,45.4,73,59.4,60.14,0,Partially cloudy
4/28/2006,49.5,80.3,63.9,58.54,0,Partially cloudy
4/29/2006,41.8,62.8,52,74.31,0.18,"Rain, Partially cloudy"
4/30/2006,37.4,61.5,49.7,62.37,0,Partially cloudy
5/1/2006,40.6,61.1,50.5,53.28,0,Partially cloudy
5/2/2006,36.9,64.9,52,52.94,0,Clear
5/3/2006,43.1,73.7,60.2,38.26,0,Clear
5/4/2006,46.2,76.1,62.9,36.34,0,Partially cloudy
5/5/2006,47.2,74.8,60,47.87,0,Partially cloudy
5/6/2006,46.8,61.4,53.4,66.45,0,Overcast
5/7/2006,45.5,55.5,50.4,82.55,0.36,"Rain, Overcast"
5/8/2006,41.3,57.3,49.5,65.74,0.08,"Rain, Partially cloudy"
5/9/2006,38.1,66.5,53.3,56.23,0,Clear
5/10/2006,43,75.8,60.4,49.97,0,Partially cloudy
5/11/2006,50.1,64.1,57.4,55.47,0,Partially cloudy
5/12/2006,45.2,61.5,53.1,53.39,0,Partially cloudy
5/13/2006,41.2,71.4,57,47.52,0,Clear
5/14/2006,45.4,82.5,64.5,44.63,0,Clear
5/15/2006,54.6,90.8,74.7,41.54,0,Partially cloudy
5/16/2006,60.3,84.3,72.9,45.17,0,Clear
5/17/2006,56.5,84.7,69.3,52.08,0,Clear
5/18/2006,54,83.8,68.4,46.74,0,Clear
5/19/2006,55.8,67,60.9,70.09,0.08,"Rain, Partially cloudy"
5/20/2006,56.2,73.4,63.9,60.55,0.01,"Rain, Partially cloudy"
5/21/2006,54.1,71.8,61.9,71.15,0.47,"Rain, Partially cloudy"
5/22/2006,56.3,66,59.8,77.99,0.29,"Rain, Overcast"
5/23/2006,53.9,63.9,58.1,83.91,0.53,"Rain, Overcast"
5/24/2006,54.2,60.8,57.1,83.09,0.29,"Rain, Overcast"
5/25/2006,50.9,61.9,55.7,76.93,0.24,"Rain, Overcast"
5/26/2006,49.9,55.4,52,81.68,0.25,"Rain, Overcast"
5/27/2006,48.3,55,51.7,86.72,0.21,"Rain, Overcast"
5/28/2006,51,58.6,54.6,78.49,0.12,"Rain, Overcast"
5/29/2006,52.7,65.9,58.1,64.9,0,Partially cloudy
5/30/2006,45.8,76.8,62.1,59.65,0,Partially cloudy
5/31/2006,55.3,72.7,63.7,68.86,0.03,"Rain, Partially cloudy"
6/1/2006,60.8,68.3,63.8,86.52,0.41,"Rain, Overcast"
6/2/2006,59.8,71.9,64.7,72.11,0.09,"Rain, Overcast"
6/3/2006,55,72.2,63.9,64.97,0.04,"Rain, Overcast"
6/4/2006,60.6,71.7,64.8,71.59,0.27,"Rain, Overcast"
6/5/2006,59.1,73.6,65.7,64.13,0,Partially cloudy
6/6/2006,55,73.1,63.3,62.77,0,Partially cloudy
6/7/2006,53.5,70.1,60.5,61.18,0,Partially cloudy
6/8/2006,56.5,62.7,59.3,61.82,0,Overcast
6/9/2006,55,61,57.7,67.54,0,Overcast
6/10/2006,55.1,70.9,62.2,63.96,0,Partially cloudy
6/11/2006,54.6,80.9,68.7,58.1,0,Partially cloudy
6/12/2006,61.9,70,64.9,78.6,0.09,"Rain, Overcast"
6/13/2006,60,66.6,62.8,68.17,0.01,"Rain, Overcast"
6/14/2006,57.2,65.4,60.2,70.9,0.05,"Rain, Overcast"
6/15/2006,55.1,69.5,62.1,69.84,0.01,"Rain, Overcast"
6/16/2006,56.5,72,63.8,69.34,0.05,"Rain, Overcast"
6/17/2006,55.2,70,61.7,60.19,0,Partially cloudy
6/18/2006,52.5,69.7,60.5,62.2,0,Partially cloudy
6/19/2006,53.9,68.5,60.5,55.97,0,Partially cloudy
6/20/2006,51.1,70,60.4,59.41,0,Partially cloudy
6/21/2006,53.3,71.4,61.8,55.95,0,Partially cloudy
6/22/2006,53.8,75.3,63.3,57.28,0,Clear
6/23/2006,51.3,79.6,65.6,52.31,0,Clear
6/24/2006,56.1,91.4,73.8,46.67,0,Clear
6/25/2006,60.5,96.9,80.3,43.27,0,Clear
6/26/2006,64.4,100.4,83.7,43.12,0,Clear
6/27/2006,59.1,86.9,74.7,47.75,0,Clear
6/28/2006,52.9,80.9,65.2,53.14,0,Partially cloudy
6/29/2006,55,80.9,66.9,52.26,0,Partially cloudy
